GameID,Season,GameType,Date,MatchStatus,Team,TeamID,Opponent,OpponentID,Winner,TeamScore,TeamWKLoss,TeamOversPlayed,OpponentScore,OpponentWKLoss,OpponentOversPlayed,Venue,MOM,IsFirstInning,BattingOrder,HasBatted,PlayerID,PlayerName,Status,RunsScored,BallsPlayed,Minutes,FoursHit,SixesHit,StrikeRate,Over,Maiden,RunsGiven,WKTaken,Econ,DotBalls,FoursGiven,SixesGiven,Wides,NoBall,CaughtBowled,Lbw,Catch,Stumped,DirectRunout,Bowled,IndirectRunout,Position,DerivedPosition,GuessPosition,FullPosition,PlayingOrder,Format,League
20250118CWASRO,2025,null,2025-01-18,FINISHED,SRO,6062,CWA,6060,SRO,131,5,10,95,8,10,"Sabina Park, Kingston, Kingston",0,1,9,0,21609,Ryan Francis,null,null,null,null,null,null,null,2.0,0.0,20.0,1.0,10.0,5.0,0.0,1.0,1.0,0.0,0,0,1,0,0,0,0,null,null,null,null,9,t10,Jamaica T10
20250118CWASRO,2025,null,2025-01-18,FINISHED,SRO,6062,CWA,6060,SRO,131,5,10,95,8,10,"Sabina Park, Kingston, Kingston",0,1,10,0,19606,Nicholson Gordon,null,null,null,null,null,null,null,2.0,0.0,19.0,2.0,9.5,6.0,2.0,0.0,3.0,0.0,0,0,0,0,0,0,0,null,null,null,null,10,t10,Jamaica T10
20250118CWASRO,2025,null,2025-01-18,FINISHED,SRO,6062,CWA,6060,SRO,131,5,10,95,8,10,"Sabina Park, Kingston, Kingston",0,1,11,0,62149,Denneil Griffiths,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,11,t10,Jamaica T10
20250118CWASRO,2025,null,2025-01-18,FINISHED,CWA,6060,SRO,6062,SRO,95,8,10,131,5,10,"Sabina Park, Kingston, Kingston",0,0,1,1,62219,Aldane Thomas,c R Gordon b R Francis,53,30,null,3,5,176.67,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,WK,null,null,wk-batter,1,t10,Jamaica T10
20250118CWASRO,2025,null,2025-01-18,FINISHED,CWA,6060,SRO,6062,SRO,95,8,10,131,5,10,"Sabina Park, Kingston, Kingston",0,0,2,1,12764,Andre McIntosh McCarthy,c J Glen b C Brown,7,4,null,1,0,175,1.0,0.0,31.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,BAT,null,null,batter,2,t10,Jamaica T10
20250118CWASRO,2025,null,2025-01-18,FINISHED,CWA,6060,SRO,6062,SRO,95,8,10,131,5,10,"Sabina Park, Kingston, Kingston",0,0,3,1,21556,Andre McCarthy-I,c K Campbell b C Brown,4,4,null,0,0,100,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,3,t10,Jamaica T10
20250118CWASRO,2025,null,2025-01-18,FINISHED,CWA,6060,SRO,6062,SRO,95,8,10,131,5,10,"Sabina Park, Kingston, Kingston",0,0,4,1,21563,Michael Frew,runout (P Salmon / C Brown),1,2,null,0,0,50,1.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,BOWL,null,null,bowler,4,t10,Jamaica T10
20250118CWASRO,2025,null,2025-01-18,FINISHED,CWA,6060,SRO,6062,SRO,95,8,10,131,5,10,"Sabina Park, Kingston, Kingston",0,0,5,1,21558,Damian Ebanks,c J Northover b K Campbell,9,5,null,0,1,180,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,5,t10,Jamaica T10
20250118CWASRO,2025,null,2025-01-18,FINISHED,CWA,6060,SRO,6062,SRO,95,8,10,131,5,10,"Sabina Park, Kingston, Kingston",0,0,6,1,62145,Howard Palmer,runout (K Campbell),7,6,null,0,1,116.67,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,6,t10,Jamaica T10
20250118CWASRO,2025,null,2025-01-18,FINISHED,CWA,6060,SRO,6062,SRO,95,8,10,131,5,10,"Sabina Park, Kingston, Kingston",0,0,7,1,62147,Odel Samuels,c R Gordon b N Gordon,1,6,null,0,0,16.67,null,null,null,null,null,null,null,null,null,null,0,0,2,0,0,0,0,BOWL,null,null,bowler,7,t10,Jamaica T10
20250118CWASRO,2025,null,2025-01-18,FINISHED,CWA,6060,SRO,6062,SRO,95,8,10,131,5,10,"Sabina Park, Kingston, Kingston",0,0,8,1,21569,Omar Samuels,c R Francis b N Gordon,0,1,null,0,0,0,2.0,0.0,29.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,BOWL,null,null,bowler,8,t10,Jamaica T10
20250118CWASRO,2025,null,2025-01-18,FINISHED,CWA,6060,SRO,6062,SRO,95,8,10,131,5,10,"Sabina Park, Kingston, Kingston",0,0,9,1,42330,Reon Edwards,Not out,1,2,null,0,0,50,1.0,0.0,14.0,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,BOWL,null,null,bowler,9,t10,Jamaica T10
20250118CWASRO,2025,null,2025-01-18,FINISHED,CWA,6060,SRO,6062,SRO,95,8,10,131,5,10,"Sabina Park, Kingston, Kingston",0,0,10,0,19605,Marquino Mindley,null,null,null,null,null,null,null,2.0,0.0,14.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,null,null,null,null,10,t10,Jamaica T10
20250118CWASRO,2025,null,2025-01-18,FINISHED,CWA,6060,SRO,6062,SRO,95,8,10,131,5,10,"Sabina Park, Kingston, Kingston",0,0,11,0,21947,Osbourne Palmer,null,null,null,null,null,null,null,2.0,0.0,17.0,0.0,8.5,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,null,null,null,null,11,t10,Jamaica T10
20250117SKIMIT,2025,null,2025-01-17,FINISHED,MIT,6058,SKI,6059,MIT,100,5,10,97,4,10,"Sabina Park, Kingston, Kingston",1,1,1,1,42328,Adrian Weir,c M Comerie-II b SS Cottrell,66,32,null,4,6,206.25,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,1,t10,Jamaica T10
20250117SKIMIT,2025,null,2025-01-17,FINISHED,MIT,6058,SKI,6059,MIT,100,5,10,97,4,10,"Sabina Park, Kingston, Kingston",0,1,2,1,39910,Suwayne Wilson,c & b A Dennis,10,11,null,2,0,90.91,null,null,null,null,null,null,null,null,null,null,0,0,2,0,0,0,0,BAT,null,null,batter,2,t10,Jamaica T10
20250117SKIMIT,2025,null,2025-01-17,FINISHED,MIT,6058,SKI,6059,MIT,100,5,10,97,4,10,"Sabina Park, Kingston, Kingston",0,1,3,1,21623,Renaldo Ingram,c & b S Parnell,15,13,null,0,1,115.38,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,3,t10,Jamaica T10
20250117SKIMIT,2025,null,2025-01-17,FINISHED,MIT,6058,SKI,6059,MIT,100,5,10,97,4,10,"Sabina Park, Kingston, Kingston",0,1,4,1,62158,Brian Barnes,runout (S Parnell / K Wilson),1,1,null,0,0,100,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,4,t10,Jamaica T10
20250117SKIMIT,2025,null,2025-01-17,FINISHED,MIT,6058,SKI,6059,MIT,100,5,10,97,4,10,"Sabina Park, Kingston, Kingston",0,1,5,1,21542,Krishmar Santokie,c S Wedderburn b S Parnell,1,3,null,0,0,33.33,2.0,0.0,8.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,BOWL,null,null,bowler,5,t10,Jamaica T10
20250117SKIMIT,2025,null,2025-01-17,FINISHED,MIT,6058,SKI,6059,MIT,100,5,10,97,4,10,"Sabina Park, Kingston, Kingston",0,1,6,0,62157,Trevaun Williams,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,6,t10,Jamaica T10
20250117SKIMIT,2025,null,2025-01-17,FINISHED,MIT,6058,SKI,6059,MIT,100,5,10,97,4,10,"Sabina Park, Kingston, Kingston",0,1,7,0,21619,Tian Jarrett,null,null,null,null,null,null,null,2.0,0.0,23.0,1.0,11.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,null,null,null,null,7,t10,Jamaica T10
20250117SKIMIT,2025,null,2025-01-17,FINISHED,MIT,6058,SKI,6059,MIT,100,5,10,97,4,10,"Sabina Park, Kingston, Kingston",0,1,8,0,21540,Albert Gopie,null,null,null,null,null,null,null,1.0,0.0,13.0,0.0,13.0,3.0,2.0,0.0,2.0,0.0,0,0,0,0,0,0,0,null,null,null,null,8,t10,Jamaica T10
20250117SKIMIT,2025,null,2025-01-17,FINISHED,MIT,6058,SKI,6059,MIT,100,5,10,97,4,10,"Sabina Park, Kingston, Kingston",0,1,9,0,39722,Anthony McLean,null,null,null,null,null,null,null,1.0,0.0,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,null,null,null,null,9,t10,Jamaica T10
20250117SKIMIT,2025,null,2025-01-17,FINISHED,MIT,6058,SKI,6059,MIT,100,5,10,97,4,10,"Sabina Park, Kingston, Kingston",0,1,10,0,21624,Jermaine Chisholm,null,null,null,null,null,null,null,2.0,0.0,5.0,2.0,2.5,4.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,null,null,null,null,10,t10,Jamaica T10
20250117SKIMIT,2025,null,2025-01-17,FINISHED,MIT,6058,SKI,6059,MIT,100,5,10,97,4,10,"Sabina Park, Kingston, Kingston",0,1,11,0,21628,Tyrone Daley,null,null,null,null,null,null,null,2.0,0.0,26.0,0.0,13.0,2.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,null,null,null,null,11,t10,Jamaica T10
20250117SKIMIT,2025,null,2025-01-17,FINISHED,SKI,6059,MIT,6058,MIT,97,4,10,100,5,10,"Sabina Park, Kingston, Kingston",0,0,1,1,7564,Jermaine Blackwood,Not out,56,31,null,4,3,180.65,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,1,t10,Jamaica T10
20250117SKIMIT,2025,null,2025-01-17,FINISHED,SKI,6059,MIT,6058,MIT,97,4,10,100,5,10,"Sabina Park, Kingston, Kingston",0,0,2,1,42326,Steve Wedderburn,c A McLean b T Jarrett,18,14,null,2,0,128.57,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,WK,null,null,wk-batter,2,t10,Jamaica T10
20250117SKIMIT,2025,null,2025-01-17,FINISHED,SKI,6059,MIT,6058,MIT,97,4,10,100,5,10,"Sabina Park, Kingston, Kingston",0,0,3,1,5453,Kennar Lewis,c S Wilson b J Chisholm,5,4,null,1,0,125,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,WK,null,null,wk-batter,3,t10,Jamaica T10
20250117SKIMIT,2025,null,2025-01-17,FINISHED,SKI,6059,MIT,6058,MIT,97,4,10,100,5,10,"Sabina Park, Kingston, Kingston",0,0,4,1,19604,Brad Barnes,c S Wilson b J Chisholm,0,2,null,0,0,0,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,4,t10,Jamaica T10
20250117SKIMIT,2025,null,2025-01-17,FINISHED,SKI,6059,MIT,6058,MIT,97,4,10,100,5,10,"Sabina Park, Kingston, Kingston",0,0,5,1,21553,Shalome Parnell,c TT Daley b K Santokie,2,5,null,0,0,40,2.0,0.0,18.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,0,0,1,BOWL,null,null,bowler,5,t10,Jamaica T10
20250117SKIMIT,2025,null,2025-01-17,FINISHED,SKI,6059,MIT,6058,MIT,97,4,10,100,5,10,"Sabina Park, Kingston, Kingston",0,0,6,1,21552,Andre Dennis,Not out,7,4,null,0,1,175,2.0,0.0,18.0,1.0,9.0,0.0,0.0,0.0,2.0,0.0,1,0,1,0,0,0,0,BOWL,null,null,bowler,6,t10,Jamaica T10
20250117SKIMIT,2025,null,2025-01-17,FINISHED,SKI,6059,MIT,6058,MIT,97,4,10,100,5,10,"Sabina Park, Kingston, Kingston",0,0,7,0,21549,Kymani Wilson,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,7,t10,Jamaica T10
20250117SKIMIT,2025,null,2025-01-17,FINISHED,SKI,6059,MIT,6058,MIT,97,4,10,100,5,10,"Sabina Park, Kingston, Kingston",0,0,8,0,35167,Tevin Gilzene,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,8,t10,Jamaica T10
20250117SKIMIT,2025,null,2025-01-17,FINISHED,SKI,6059,MIT,6058,MIT,97,4,10,100,5,10,"Sabina Park, Kingston, Kingston",0,0,9,0,39927,Mario Davis,null,null,null,null,null,null,null,2.0,0.0,18.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,null,null,null,null,9,t10,Jamaica T10
20250117SKIMIT,2025,null,2025-01-17,FINISHED,SKI,6059,MIT,6058,MIT,97,4,10,100,5,10,"Sabina Park, Kingston, Kingston",0,0,10,0,12209,Sheldon Cottrell,null,null,null,null,null,null,null,2.0,0.0,19.0,1.0,9.5,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,null,null,null,null,10,t10,Jamaica T10
20250117SKIMIT,2025,null,2025-01-17,FINISHED,SKI,6059,MIT,6058,MIT,97,4,10,100,5,10,"Sabina Park, Kingston, Kingston",0,0,11,0,21587,Matthew Comerie-II,null,null,null,null,null,null,null,2.0,0.0,24.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,null,null,null,null,11,t10,Jamaica T10
20250117SRICWA,2025,null,2025-01-17,FINISHED,SRI,6061,CWA,6060,SRI,123,4,10,99,6,10,"Sabina Park, Kingston, Kingston",0,1,1,1,21573,Sadique Henry,runout (M Frew / Andre McCarthy),41,23,null,3,2,178.26,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,1,t10,Jamaica T10
20250117SRICWA,2025,null,2025-01-17,FINISHED,SRI,6061,CWA,6060,SRI,123,4,10,99,6,10,"Sabina Park, Kingston, Kingston",1,1,2,1,19597,Oraine Williams,c R Edwards b O Samuels,22,9,null,2,2,244.44,2.0,0.0,12.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,WK,null,null,wk-batter,2,t10,Jamaica T10
20250117SRICWA,2025,null,2025-01-17,FINISHED,SRI,6061,CWA,6060,SRI,123,4,10,99,6,10,"Sabina Park, Kingston, Kingston",0,1,3,1,14595,Justin Beckford,c O Samuels b M Frew,31,20,null,2,3,155,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,3,t10,Jamaica T10
20250117SRICWA,2025,null,2025-01-17,FINISHED,SRI,6061,CWA,6060,SRI,123,4,10,99,6,10,"Sabina Park, Kingston, Kingston",0,1,4,1,21611,Jamie Hay,Not out,12,6,null,1,1,200,2.0,1.0,7.0,1.0,3.5,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,BOWL,null,null,bowler,4,t10,Jamaica T10
20250117SRICWA,2025,null,2025-01-17,FINISHED,SRI,6061,CWA,6060,SRI,123,4,10,99,6,10,"Sabina Park, Kingston, Kingston",0,1,5,1,62161,Michael Clarke,st Aldane Thomas b M Frew,0,1,null,0,0,0,2.0,0.0,33.0,0.0,16.5,0.0,0.0,0.0,2.0,0.0,0,0,1,0,0,0,0,AR,null,null,batting all-rounder,5,t10,Jamaica T10
20250117SRICWA,2025,null,2025-01-17,FINISHED,SRI,6061,CWA,6060,SRI,123,4,10,99,6,10,"Sabina Park, Kingston, Kingston",0,1,6,1,62311,Kedar Brown,Not out,1,1,null,0,0,100,1.0,0.0,5.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,6,t10,Jamaica T10
20250117SRICWA,2025,null,2025-01-17,FINISHED,SRI,6061,CWA,6060,SRI,123,4,10,99,6,10,"Sabina Park, Kingston, Kingston",0,1,7,0,39747,Daniel Beckford,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,7,t10,Jamaica T10
20250117SRICWA,2025,null,2025-01-17,FINISHED,SRI,6061,CWA,6060,SRI,123,4,10,99,6,10,"Sabina Park, Kingston, Kingston",0,1,8,0,21566,Ramaal Lewis,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,8,t10,Jamaica T10
20250117SRICWA,2025,null,2025-01-17,FINISHED,SRI,6061,CWA,6060,SRI,123,4,10,99,6,10,"Sabina Park, Kingston, Kingston",0,1,9,0,21581,Nicolas Lewin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,9,t10,Jamaica T10
20250117SRICWA,2025,null,2025-01-17,FINISHED,SRI,6061,CWA,6060,SRI,123,4,10,99,6,10,"Sabina Park, Kingston, Kingston",0,1,10,0,21629,Ojay Shields,null,null,null,null,null,null,null,2.0,1.0,24.0,1.0,12.0,0.0,0.0,0.0,2.0,0.0,0,0,1,0,0,1,0,null,null,null,null,10,t10,Jamaica T10
20250117SRICWA,2025,null,2025-01-17,FINISHED,SRI,6061,CWA,6060,SRI,123,4,10,99,6,10,"Sabina Park, Kingston, Kingston",0,1,11,0,39749,Sadiike Greenland,null,null,null,null,null,null,null,1.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,null,null,null,null,11,t10,Jamaica T10
20250117SRICWA,2025,null,2025-01-17,FINISHED,CWA,6060,SRI,6061,SRI,99,6,10,123,4,10,"Sabina Park, Kingston, Kingston",0,0,1,1,62219,Aldane Thomas,c J Hay b O Williams,32,16,null,2,3,200,null,null,null,null,null,null,null,null,null,null,0,0,0,1,0,0,0,WK,null,null,wk-batter,1,t10,Jamaica T10
20250117SRICWA,2025,null,2025-01-17,FINISHED,CWA,6060,SRI,6061,SRI,99,6,10,123,4,10,"Sabina Park, Kingston, Kingston",0,0,2,1,62144,Craig Walters,runout (J Hay / D Beckford),0,3,null,0,0,0,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,2,t10,Jamaica T10
20250117SRICWA,2025,null,2025-01-17,FINISHED,CWA,6060,SRI,6061,SRI,99,6,10,123,4,10,"Sabina Park, Kingston, Kingston",0,0,3,1,12764,Andre McIntosh McCarthy,c O Shields b J Hay,0,1,null,0,0,0,1.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,BAT,null,null,batter,3,t10,Jamaica T10
20250117SRICWA,2025,null,2025-01-17,FINISHED,CWA,6060,SRI,6061,SRI,99,6,10,123,4,10,"Sabina Park, Kingston, Kingston",0,0,4,1,21556,Andre McCarthy-I,c & b O Williams,10,8,null,1,0,125,2.0,0.0,41.0,0.0,20.5,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,4,t10,Jamaica T10
20250117SRICWA,2025,null,2025-01-17,FINISHED,CWA,6060,SRI,6061,SRI,99,6,10,123,4,10,"Sabina Park, Kingston, Kingston",0,0,5,1,21563,Michael Frew,b O Shields,16,8,null,1,1,200,2.0,0.0,12.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,BOWL,null,null,bowler,5,t10,Jamaica T10
20250117SRICWA,2025,null,2025-01-17,FINISHED,CWA,6060,SRI,6061,SRI,99,6,10,123,4,10,"Sabina Park, Kingston, Kingston",0,0,6,1,62145,Howard Palmer,Not out,21,13,null,1,1,161.54,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,6,t10,Jamaica T10
20250117SRICWA,2025,null,2025-01-17,FINISHED,CWA,6060,SRI,6061,SRI,99,6,10,123,4,10,"Sabina Park, Kingston, Kingston",0,0,7,1,62147,Odel Samuels,c M Clarke b K Brown,7,10,null,0,1,70,1.0,0.0,16.0,1.0,16.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,BOWL,null,null,bowler,7,t10,Jamaica T10
20250117SRICWA,2025,null,2025-01-17,FINISHED,CWA,6060,SRI,6061,SRI,99,6,10,123,4,10,"Sabina Park, Kingston, Kingston",0,0,8,1,42330,Reon Edwards,Not out,1,1,null,0,0,100,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,BOWL,null,null,bowler,8,t10,Jamaica T10
20250117SRICWA,2025,null,2025-01-17,FINISHED,CWA,6060,SRI,6061,SRI,99,6,10,123,4,10,"Sabina Park, Kingston, Kingston",0,0,9,0,21569,Omar Samuels,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,null,null,null,null,9,t10,Jamaica T10
20250117SRICWA,2025,null,2025-01-17,FINISHED,CWA,6060,SRI,6061,SRI,99,6,10,123,4,10,"Sabina Park, Kingston, Kingston",0,0,10,0,21947,Osbourne Palmer,null,null,null,null,null,null,null,2.0,0.0,21.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,null,null,null,null,10,t10,Jamaica T10
20250117SRICWA,2025,null,2025-01-17,FINISHED,CWA,6060,SRI,6061,SRI,99,6,10,123,4,10,"Sabina Park, Kingston, Kingston",0,0,11,0,19605,Marquino Mindley,null,null,null,null,null,null,null,2.0,0.0,20.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,null,null,null,null,11,t10,Jamaica T10
20250116MUSSRO,2025,null,2025-01-16,FINISHED,MUS,8961,SRO,6062,SRO,51,10,9.3,55,4,7,"Sabina Park, Kingston, Kingston",0,1,1,1,21625,Damani Sewell,c C Brown b R Francis,6,6,null,0,0,100,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,AR,null,null,batting all-rounder,1,t10,Jamaica T10
20250116MUSSRO,2025,null,2025-01-16,FINISHED,MUS,8961,SRO,6062,SRO,51,10,9.3,55,4,7,"Sabina Park, Kingston, Kingston",0,1,2,1,21560,Damian Bryce,c C Brown b K Campbell,5,5,null,0,0,100,2.0,0.0,7.0,4.0,3.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,WK,null,null,wk-batter,2,t10,Jamaica T10
20250116MUSSRO,2025,null,2025-01-16,FINISHED,MUS,8961,SRO,6062,SRO,51,10,9.3,55,4,7,"Sabina Park, Kingston, Kingston",0,1,3,1,21617,Sushane Anderson,runout (J Northover / J Buchanan),9,12,null,0,0,75,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,WK,null,null,wk-batter,3,t10,Jamaica T10
20250116MUSSRO,2025,null,2025-01-16,FINISHED,MUS,8961,SRO,6062,SRO,51,10,9.3,55,4,7,"Sabina Park, Kingston, Kingston",0,1,4,1,39720,Sanjay Walker,c (sub D Griffiths) b C Brown,9,7,null,1,0,128.57,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,4,t10,Jamaica T10
20250116MUSSRO,2025,null,2025-01-16,FINISHED,MUS,8961,SRO,6062,SRO,51,10,9.3,55,4,7,"Sabina Park, Kingston, Kingston",0,1,5,1,10998,Javed Williams,hit wicket (R Francis),2,2,null,0,0,100,null,null,null,null,null,null,null,null,null,null,0,0,0,1,0,0,0,WK,null,null,wk-batter,5,t10,Jamaica T10
20250116MUSSRO,2025,null,2025-01-16,FINISHED,MUS,8961,SRO,6062,SRO,51,10,9.3,55,4,7,"Sabina Park, Kingston, Kingston",0,1,6,1,62262,Nkala Tracey,c LS Lugg b R Francis,6,2,null,0,1,300,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,AR,null,null,batting all-rounder,6,t10,Jamaica T10
20250116MUSSRO,2025,null,2025-01-16,FINISHED,MUS,8961,SRO,6062,SRO,51,10,9.3,55,4,7,"Sabina Park, Kingston, Kingston",0,1,7,1,62153,Jevone Wynter,st J Northover b C Brown,0,4,null,0,0,0,1.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,BOWL,null,null,bowler,7,t10,Jamaica T10
20250116MUSSRO,2025,null,2025-01-16,FINISHED,MUS,8961,SRO,6062,SRO,51,10,9.3,55,4,7,"Sabina Park, Kingston, Kingston",0,1,8,1,40247,Fitzroy Hunter,c J Northover b N Gordon,1,8,null,0,0,12.5,1.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,BOWL,null,null,bowler,8,t10,Jamaica T10
20250116MUSSRO,2025,null,2025-01-16,FINISHED,MUS,8961,SRO,6062,SRO,51,10,9.3,55,4,7,"Sabina Park, Kingston, Kingston",0,1,9,1,21621,Dwayne Hamilton,c (sub D Griffiths) b P Salmon,7,8,null,1,0,87.5,1.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,BOWL,null,null,bowler,9,t10,Jamaica T10
20250116MUSSRO,2025,null,2025-01-16,FINISHED,MUS,8961,SRO,6062,SRO,51,10,9.3,55,4,7,"Sabina Park, Kingston, Kingston",0,1,10,1,62152,Mickel Silva,b K Campbell,0,2,null,0,0,0,2.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,BOWL,null,null,bowler,10,t10,Jamaica T10
20250116MUSSRO,2025,null,2025-01-16,FINISHED,MUS,8961,SRO,6062,SRO,51,10,9.3,55,4,7,"Sabina Park, Kingston, Kingston",0,1,11,1,39746,Charlton Brooks,Not out,1,1,null,0,0,100,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,BOWL,null,null,bowler,11,t10,Jamaica T10
20250116MUSSRO,2025,null,2025-01-16,FINISHED,SRO,6062,MUS,8961,SRO,55,4,7,51,10,9.3,"Sabina Park, Kingston, Kingston",0,0,1,1,19600,Leroy Lugg,c D Sewell b D Bryce,9,10,null,1,0,90,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,BAT,null,null,batter,1,t10,Jamaica T10
20250116MUSSRO,2025,null,2025-01-16,FINISHED,SRO,6062,MUS,8961,SRO,55,4,7,51,10,9.3,"Sabina Park, Kingston, Kingston",0,0,2,1,21604,Rushane Gordon,c C Brooks b D Bryce,13,8,null,1,1,162.5,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,2,t10,Jamaica T10
20250116MUSSRO,2025,null,2025-01-16,FINISHED,SRO,6062,MUS,8961,SRO,55,4,7,51,10,9.3,"Sabina Park, Kingston, Kingston",0,0,3,1,14279,Javelle Glen,c N Tracey b D Bryce,0,2,null,0,0,0,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,3,t10,Jamaica T10
20250116MUSSRO,2025,null,2025-01-16,FINISHED,SRO,6062,MUS,8961,SRO,55,4,7,51,10,9.3,"Sabina Park, Kingston, Kingston",0,0,4,1,14261,Odean Smith,st J Williams b D Bryce,1,2,null,0,0,50,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BOWL,null,null,bowler,4,t10,Jamaica T10
20250116MUSSRO,2025,null,2025-01-16,FINISHED,SRO,6062,MUS,8961,SRO,55,4,7,51,10,9.3,"Sabina Park, Kingston, Kingston",0,0,5,1,21608,Pete Salmon,Not out,13,15,null,0,0,86.67,1.3,0.0,6.0,1.0,4.0,6.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,5,t10,Jamaica T10
