PlayerID,Season,SlateID,Date,SlateGameID,GameID,Team,TeamID,Position,OperatorPlayerID,OperatorPlayerName,OperatorBetsMade,OperatorMatchInfo,OperatorPlayerFantasyPoints,OperatorPlayerCredits,UpdatedDate,UpdatedTime,InjuryStatus,InjuryInfo,D11_MatchID,Dream11PlayerID,PlayingOrder
9243,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,AR,924311,R Narayan,7.57%,Unannounced,114,7.5,2025-02-19,19:25:47,Questionable,,98185,48683,0
25191,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,BOWL,2519111,D Asgher,4.87%,Announced,5,7.0,2025-02-19,19:25:47,Probable,,98185,104597,10
36386,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,BOWL,3638611,M Al-Mahmud,0.03%,Unannounced,10,6.5,2025-02-19,19:25:47,Questionable,,98185,132885,0
45872,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,BOWL,4587211,K Arfan,0.04%,Unannounced,15,7.0,2025-02-19,19:25:47,Questionable,,98185,156207,0
51041,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,BOWL,5104111,A Andhariya,0.03%,Unannounced,0,6.5,2025-02-19,19:25:47,Questionable,,98185,165893,0
59679,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,BOWL,5967911,B Mehmood,0.03%,Unannounced,13,6.5,2025-02-19,19:25:47,Questionable,,98185,183013,0
62837,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,BOWL,6283711,M Ahmed,11.83%,Announced,41,6.0,2025-02-19,19:25:47,Probable,,98185,183038,4
14773,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,LCA,3485,AR,1477311,D Patel,0.19%,Unannounced,28,7.0,2025-02-19,19:25:47,Questionable,,98185,78133,0
62819,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,LCA,3485,AR,6281911,S Patel,4.59%,Unannounced,421,7.5,2025-02-19,19:25:47,Questionable,,98185,79139,0
62817,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,LCA,3485,AR,6281711,A Singh-I,93.48%,Announced,179,8.5,2025-02-19,19:25:47,Probable,,98185,79597,2
62818,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,LCA,3485,AR,6281811,D Siddique,86.77%,Announced,391,8.5,2025-02-19,19:25:47,Probable,,98185,127674,1
50728,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,LCA,3485,AR,5072811,H Singh,0.03%,Unannounced,0,6.0,2025-02-19,19:25:47,Questionable,,98185,183475,0
63059,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,LCA,3485,AR,6305911,G Singh,12.52%,Announced,8,6.0,2025-02-19,19:25:47,Probable,,98185,183699,10
63194,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,LCA,3485,AR,6319411,Z Ali,0.04%,Unannounced,0,6.0,2025-02-19,19:25:47,Questionable,,98185,183700,0
62816,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,LCA,3485,WK,6281611,S Patel,5.39%,Announced,222,6.5,2025-02-19,19:25:47,Probable,,98185,78130,7
21146,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,LCA,3485,WK,2114611,M Raval,0.5%,Unannounced,54,6.5,2025-02-19,19:25:47,Questionable,,98185,95269,0
50657,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,LCA,3485,WK,5065711,S Khan,46.63%,Announced,201,7.0,2025-02-19,19:25:47,Probable,,98185,165847,5
9158,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,LCA,3485,BAT,915811,R Hudda,91.36%,Announced,1025,7.5,2025-02-19,19:25:47,Probable,,98185,48705,4
36036,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,LCA,3485,BAT,3603611,A Dar,2.3%,Unannounced,0,9.0,2025-02-19,19:25:47,Questionable,,98185,48725,0
14768,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,LCA,3485,BAT,1476811,K Suthar,0.07%,Unannounced,0,6.0,2025-02-19,19:25:47,Questionable,,98185,78131,0
50658,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,LCA,3485,BAT,5065811,N Rana,0.1%,Unannounced,0,7.0,2025-02-19,19:25:47,Questionable,,98185,143074,0
51109,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,LCA,3485,BAT,5110911,M Tabish,37.54%,Announced,114,6.0,2025-02-19,19:25:47,Probable,,98185,165677,6
14213,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,LCA,3485,BOWL,1421311,M Patel,0.33%,Unannounced,86,8.0,2025-02-19,19:25:47,Questionable,,98185,5679,0
62820,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,LCA,3485,BOWL,6282011,A Patel,0.04%,Unannounced,8,6.0,2025-02-19,19:25:47,Questionable,,98185,78122,0
19083,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,LCA,3485,BOWL,1908311,A Shafiq,86.61%,Announced,1448,6.5,2025-02-19,19:25:47,Probable,,98185,88779,3
36043,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,LCA,3485,BOWL,3604311,T Muhammad,0.05%,Unannounced,222,7.5,2025-02-19,19:25:47,Questionable,,98185,104551,0
21152,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,BOWL,2115211,K Neupane,0.07%,Unannounced,0,7.5,2025-02-19,19:25:47,Questionable,,98185,94677,0
36033,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,BOWL,3603311,A Ullah,10.98%,Announced,104,7.5,2025-02-19,19:25:47,Probable,,98185,81505,11
20957,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,BOWL,2095711,K Kandel,0.43%,Unannounced,0,8.0,2025-02-19,19:25:47,Questionable,,98185,78120,0
14696,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,BOWL,1469611,R Khan,42.22%,Announced,338,8.0,2025-02-19,19:25:47,Probable,,98185,78045,8
9171,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,AR,917111,R Bhardwaj,0.1%,Unannounced,8,6.0,2025-02-19,19:25:47,Questionable,,98185,48699,0
9152,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,AR,915211,A Naseem,0.96%,Unannounced,6,8.0,2025-02-19,19:25:47,Questionable,,98185,48706,0
40604,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,AR,4060411,S Akbory,0.78%,Unannounced,4,7.5,2025-02-19,19:25:47,Questionable,,98185,48716,0
62981,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,AR,6298111,R Vishwakarma,77.92%,Announced,275,8.0,2025-02-19,19:25:47,Probable,,98185,66200,3
36035,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,AR,3603511,M Singh,28.66%,Announced,144,7.0,2025-02-19,19:25:47,Probable,,98185,66202,7
52401,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,AR,5240111,A Singh,11.18%,Announced,164,6.5,2025-02-19,19:25:47,Probable,,98185,78117,9
62836,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,AR,6283611,A Chouhan,0.04%,Unannounced,0,6.5,2025-02-19,19:25:47,Questionable,,98185,169281,0
62838,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,AR,6283811,R Rehan,12.67%,Announced,216,6.0,2025-02-19,19:25:47,Probable,,98185,183012,6
62839,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,AR,6283911,S Singh,0.03%,Unannounced,0,6.0,2025-02-19,19:25:47,Questionable,,98185,183014,0
62840,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,AR,6284011,N Islam,0.04%,Unannounced,0,6.0,2025-02-19,19:25:47,Questionable,,98185,183048,0
9151,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,AR,915111,S Ghimire,0.03%,Unannounced,0,6.0,2025-02-19,19:25:47,Questionable,,98185,66203,0
62832,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,WK,6283211,R Ahmed,96.78%,Announced,529,7.5,2025-02-19,19:25:47,Probable,,98185,183049,1
40716,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,LCA,3485,BOWL,4071611,J Singh,87.76%,Announced,548,8.0,2025-02-19,19:25:47,Probable,,98185,131708,8
45883,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,WK,4588311,F Ahmed,0.3%,Unannounced,0,6.0,2025-02-19,19:25:47,Questionable,,98185,41454,0
2466,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,BAT,246611,O Ali,72.71%,Announced,155,8.0,2025-02-19,19:25:47,Probable,,98185,50202,2
14684,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,BAT,1468411,M Islam,0.85%,Unannounced,0,8.0,2025-02-19,19:25:47,Questionable,,98185,78040,0
25182,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,BAT,2518211,M Darji,0.36%,Unannounced,0,7.5,2025-02-19,19:25:47,Questionable,,98185,104585,0
50649,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,BAT,5064911,M Fahim,0.3%,Unannounced,6,6.0,2025-02-19,19:25:47,Questionable,,98185,165891,0
11460,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,BAT,1146011,I Hassan,0.17%,Unannounced,0,7.5,2025-02-19,19:25:47,Questionable,,98185,170578,0
62833,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,BAT,6283311,A Banger,0.04%,Unannounced,0,7.0,2025-02-19,19:25:47,Questionable,,98185,183010,0
62834,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,BAT,6283411,J Abdullah,0.18%,Unannounced,149,7.0,2025-02-19,19:25:47,Questionable,,98185,183011,0
62835,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,BAT,6283511,R Khan,0.06%,Unannounced,0,6.5,2025-02-19,19:25:47,Questionable,,98185,183039,0
15222,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,BAT,1522211,Q Anwar,0.09%,Unannounced,21,6.0,2025-02-19,19:25:47,Questionable,,98185,42205,0
53108,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,BOWL,5310811,S Kumar,12.28%,Unannounced,161,8.5,2025-02-19,19:25:47,Questionable,,98185,42294,0
62841,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,BOWL,6284111,U Waheed,83.12%,Announced,374,8.5,2025-02-19,19:25:47,Probable,,98185,46274,5
9252,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,BOWL,925211,S Rahman,0.04%,Unannounced,0,6.0,2025-02-19,19:25:47,Questionable,,98185,66278,0
9153,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,GOR,2373,BAT,915311,A Andani,1.96%,Unannounced,0,8.5,2025-02-19,19:25:47,Questionable,,98185,48713,0
45142,2025,2025021111_1,2025-02-11,20250211GORLCA_1_11,20250211GORLCA_1,LCA,3485,BOWL,4514211,J Kumar,64.23%,Announced,153,7.5,2025-02-19,19:25:47,Probable,,98185,166289,9
40408,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,PCC,4190,AR,4040811,R Sarwar,0.04%,Unannounced,0,7.0,2025-02-19,19:25:48,Questionable,,98186,28183,0
24537,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,MCCV,2372,AR,2453711,S Singh,0.04%,Unannounced,0,4.5,2025-02-19,19:25:48,Questionable,,98186,100541,0
53859,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,MCCV,2372,AR,5385911,H Singh,0.04%,Unannounced,44,5.0,2025-02-19,19:25:48,Questionable,,98186,104590,0
9244,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,MCCV,2372,AR,924411,C Greenshields,0.02%,Unannounced,0,5.5,2025-02-19,19:25:48,Questionable,,98186,48682,0
20947,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,MCCV,2372,WK,2094711,W Imran,39.5%,Announced,141,6.5,2025-02-19,19:25:48,Probable,,98186,94694,3
20946,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,MCCV,2372,WK,2094611,R Singh,0.2%,Unannounced,0,4.5,2025-02-19,19:25:48,Questionable,,98186,94699,0
14131,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,MCCV,2372,WK,1413111,I Khan,57.57%,Announced,274,8.0,2025-02-19,19:25:48,Probable,,98186,40969,8
40332,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,MCCV,2372,BAT,4033211,A Ikram,0.05%,Unannounced,0,4.5,2025-02-19,19:25:48,Questionable,,98186,48739,0
9191,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,MCCV,2372,BAT,919111,M Sulaman,0.07%,Unannounced,15,6.0,2025-02-19,19:25:48,Questionable,,98186,48749,0
20218,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,MCCV,2372,BAT,2021811,S Ali,0.03%,Unannounced,0,4.0,2025-02-19,19:25:48,Questionable,,98186,93109,0
47777,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,MCCV,2372,BAT,4777711,G Singh,4.7%,Announced,80,6.0,2025-02-19,19:25:48,Probable,,98186,169027,10
62828,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,MCCV,2372,BAT,6282811,M Sameer,0.04%,Unannounced,0,5.0,2025-02-19,19:25:48,Questionable,,98186,183015,0
62852,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,MCCV,2372,BAT,6285211,M Naveed,27.27%,Announced,255,6.5,2025-02-19,19:25:48,Probable,,98186,183170,2
14679,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,MCCV,2372,BAT,1467911,A Mehmood,0.13%,Unannounced,59,6.5,2025-02-19,19:25:48,Questionable,,98186,28180,0
9181,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,MCCV,2372,BOWL,918111,M Shahid,59.37%,Announced,477,7.5,2025-02-19,19:25:48,Probable,,98186,28181,11
9190,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,MCCV,2372,BOWL,919011,S Maisam,25.91%,Announced,318,7.0,2025-02-19,19:25:48,Probable,,98186,48737,1
35838,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,MCCV,2372,BOWL,3583811,A Ali,0.04%,Unannounced,0,5.5,2025-02-19,19:25:48,Questionable,,98186,50359,0
62827,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,MCCV,2372,BOWL,6282711,G Singh,0.02%,Unannounced,0,4.0,2025-02-19,19:25:48,Questionable,,98186,94613,0
20945,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,MCCV,2372,BOWL,2094511,W Amjad,91.01%,Announced,694,8.5,2025-02-19,19:25:48,Probable,,98186,94642,7
62830,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,MCCV,2372,BOWL,6283011,R Iqbal,0.03%,Unannounced,0,5.5,2025-02-19,19:25:48,Questionable,,98186,131697,0
62775,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,MCCV,2372,BOWL,6277511,J Santos,5.33%,Announced,70,5.0,2025-02-19,19:25:48,Probable,,98186,182990,9
62831,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,MCCV,2372,BOWL,6283111,N Rehman,0.03%,Unannounced,0,5.0,2025-02-19,19:25:48,Questionable,,98186,183016,0
35837,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,MCCV,2372,AR,3583711,A Sarwar,95.57%,Announced,745,9.0,2025-02-19,19:25:48,Probable,,98186,93110,6
9188,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,MCCV,2372,AR,918811,N Shahzad,47.64%,Announced,403,8.0,2025-02-19,19:25:48,Probable,,98186,48747,4
62829,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,MCCV,2372,AR,6282911,A Gondal,0.03%,Unannounced,0,4.0,2025-02-19,19:25:48,Questionable,,98186,48745,0
9180,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,MCCV,2372,AR,918011,A Zaib,12.24%,Unannounced,504,8.5,2025-02-19,19:25:48,Questionable,,98186,48736,0
25196,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,PCC,4190,AR,2519611,P Singh,0.09%,Unannounced,38,7.5,2025-02-19,19:25:48,Questionable,,98186,48751,0
14779,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,PCC,4190,AR,1477911,M Tariq,0.02%,Unannounced,0,6.0,2025-02-19,19:25:48,Questionable,,98186,48760,0
21128,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,PCC,4190,AR,2112811,A Kumar,89.42%,Announced,553,8.5,2025-02-19,19:25:48,Probable,,98186,94618,3
36025,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,PCC,4190,AR,3602511,L Mohan,0.02%,Unannounced,0,6.5,2025-02-19,19:25:48,Questionable,,98186,131621,0
36012,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,PCC,4190,AR,3601211,A Ali-I,75.54%,Announced,525,8.5,2025-02-19,19:25:48,Probable,,98186,131645,6
44699,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,PCC,4190,AR,4469911,H Singh,0.32%,Unannounced,106,7.0,2025-02-19,19:25:48,Questionable,,98186,183033,0
62869,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,PCC,4190,AR,6286911,R Rulan,23.71%,Announced,421,8.0,2025-02-19,19:25:48,Probable,,98186,183231,7
21125,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,PCC,4190,WK,2112511,K Gholiya,61.72%,Announced,278,7.5,2025-02-19,19:25:48,Probable,,98186,48679,2
9336,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,PCC,4190,WK,933611,M Singh,0.22%,Unannounced,0,6.0,2025-02-19,19:25:48,Questionable,,98186,183032,0
36010,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,PCC,4190,BAT,3601011,R Imran,58.2%,Announced,399,8.0,2025-02-19,19:25:48,Probable,,98186,48723,4
63052,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,MCCV,2372,BOWL,6305211,A Hasan,0.02%,Unannounced,0,4.5,2025-02-19,19:25:48,Questionable,,98186,183584,0
20990,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,PCC,4190,BAT,2099011,A Khokhar,0.33%,Unannounced,0,6.5,2025-02-19,19:25:48,Questionable,,98186,66279,0
36008,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,PCC,4190,BAT,3600811,S Singh-I,31.88%,Announced,567,8.0,2025-02-19,19:25:48,Probable,,98186,131644,5
62848,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,PCC,4190,BAT,6284811,A Arshad,93.15%,Announced,735,9.0,2025-02-19,19:25:48,Probable,,98186,165822,1
62893,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,PCC,4190,BAT,6289311,A Singh,0.07%,Unannounced,8,6.5,2025-02-19,19:25:48,Questionable,,98186,183268,0
9351,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,PCC,4190,BOWL,935111,S Naqi,5.4%,Announced,179,7.0,2025-02-19,19:25:48,Probable,,98186,28182,11
21006,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,PCC,4190,BOWL,2100611,J Parkash,11.01%,Announced,224,7.5,2025-02-19,19:25:48,Probable,,98186,48689,9
21135,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,PCC,4190,BOWL,2113511,N Kamboj,84.48%,Announced,523,9.0,2025-02-19,19:25:48,Probable,,98186,94617,8
50654,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,PCC,4190,BOWL,5065411,S Dayal,0.03%,Unannounced,0,6.0,2025-02-19,19:25:48,Questionable,,98186,165591,0
62849,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,PCC,4190,BOWL,6284911,G Singh,5.95%,Announced,107,7.0,2025-02-19,19:25:48,Probable,,98186,165825,10
62929,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,PCC,4190,BOWL,6292911,H Singh,0.2%,Unannounced,57,7.0,2025-02-19,19:25:48,Questionable,,98186,165841,0
9338,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,MCCV,2372,AR,933811,A Singh,91.43%,Announced,640,8.0,2025-02-19,19:25:48,Probable,,98186,15855,5
17325,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,PCC,4190,BAT,1732511,A Kumar-I,0.03%,Unannounced,0,6.0,2025-02-19,19:25:48,Questionable,,98186,83766,0
62986,2025,2025021211_1,2025-02-12,20250212PCCMCCV_2_11,20250212PCCMCCV_2,MCCV,2372,BOWL,6298611,A Hasnat,0.11%,Unannounced,28,6.0,2025-02-19,19:25:48,Questionable,,98186,183373,0
40408,2025,2025021211_2,2025-02-12,20250212PCCMCCV_1_11,20250212PCCMCCV_1,PCC,4190,AR,4040811,R Sarwar,0.05%,Unannounced,0,7.0,2025-02-19,19:25:49,Questionable,,98187,28183,0
24537,2025,2025021211_2,2025-02-12,20250212PCCMCCV_1_11,20250212PCCMCCV_1,MCCV,2372,AR,2453711,S Singh,0.05%,Unannounced,0,4.5,2025-02-19,19:25:49,Questionable,,98187,100541,0
53859,2025,2025021211_2,2025-02-12,20250212PCCMCCV_1_11,20250212PCCMCCV_1,MCCV,2372,AR,5385911,H Singh,0.06%,Unannounced,44,5.0,2025-02-19,19:25:49,Questionable,,98187,104590,0
9244,2025,2025021211_2,2025-02-12,20250212PCCMCCV_1_11,20250212PCCMCCV_1,MCCV,2372,AR,924411,C Greenshields,0.02%,Unannounced,0,5.5,2025-02-19,19:25:49,Questionable,,98187,48682,0
20947,2025,2025021211_2,2025-02-12,20250212PCCMCCV_1_11,20250212PCCMCCV_1,MCCV,2372,WK,2094711,W Imran,47.86%,Announced,141,6.5,2025-02-19,19:25:49,Probable,,98187,94694,3
20946,2025,2025021211_2,2025-02-12,20250212PCCMCCV_1_11,20250212PCCMCCV_1,MCCV,2372,WK,2094611,R Singh,0.35%,Unannounced,0,4.5,2025-02-19,19:25:49,Questionable,,98187,94699,0
14131,2025,2025021211_2,2025-02-12,20250212PCCMCCV_1_11,20250212PCCMCCV_1,MCCV,2372,WK,1413111,I Khan,43.96%,Announced,274,8.0,2025-02-19,19:25:49,Probable,,98187,40969,9
40332,2025,2025021211_2,2025-02-12,20250212PCCMCCV_1_11,20250212PCCMCCV_1,MCCV,2372,BAT,4033211,A Ikram,0.08%,Unannounced,0,4.5,2025-02-19,19:25:49,Questionable,,98187,48739,0
9191,2025,2025021211_2,2025-02-12,20250212PCCMCCV_1_11,20250212PCCMCCV_1,MCCV,2372,BAT,919111,M Sulaman,0.1%,Unannounced,15,6.0,2025-02-19,19:25:49,Questionable,,98187,48749,0
20218,2025,2025021211_2,2025-02-12,20250212PCCMCCV_1_11,20250212PCCMCCV_1,MCCV,2372,BAT,2021811,S Ali,0.05%,Unannounced,0,4.0,2025-02-19,19:25:49,Questionable,,98187,93109,0
47777,2025,2025021211_2,2025-02-12,20250212PCCMCCV_1_11,20250212PCCMCCV_1,MCCV,2372,BAT,4777711,G Singh,4.37%,Announced,80,6.0,2025-02-19,19:25:49,Probable,,98187,169027,7
62828,2025,2025021211_2,2025-02-12,20250212PCCMCCV_1_11,20250212PCCMCCV_1,MCCV,2372,BAT,6282811,M Sameer,0.07%,Unannounced,0,5.0,2025-02-19,19:25:49,Questionable,,98187,183015,0
62852,2025,2025021211_2,2025-02-12,20250212PCCMCCV_1_11,20250212PCCMCCV_1,MCCV,2372,BAT,6285211,M Naveed,23.84%,Announced,255,6.5,2025-02-19,19:25:49,Probable,,98187,183170,10
14679,2025,2025021211_2,2025-02-12,20250212PCCMCCV_1_11,20250212PCCMCCV_1,MCCV,2372,BAT,1467911,A Mehmood,0.24%,Unannounced,59,6.5,2025-02-19,19:25:49,Questionable,,98187,28180,0
9181,2025,2025021211_2,2025-02-12,20250212PCCMCCV_1_11,20250212PCCMCCV_1,MCCV,2372,BOWL,918111,M Shahid,44.18%,Announced,477,7.5,2025-02-19,19:25:49,Probable,,98187,28181,11
9190,2025,2025021211_2,2025-02-12,20250212PCCMCCV_1_11,20250212PCCMCCV_1,MCCV,2372,BOWL,919011,S Maisam,31.15%,Announced,318,7.0,2025-02-19,19:25:49,Probable,,98187,48737,1
35838,2025,2025021211_2,2025-02-12,20250212PCCMCCV_1_11,20250212PCCMCCV_1,MCCV,2372,BOWL,3583811,A Ali,0.06%,Unannounced,0,5.5,2025-02-19,19:25:49,Questionable,,98187,50359,0
