Seasons,Category,LeagueName,LeagueID,MatchID
2023,T20 League,Fairbreak Global Womens T20,9698,20820
2023,T20 League,Fairbreak Global Womens T20,9698,20819
2023,T20 League,Fairbreak Global Womens T20,9698,20818
2023,T20 League,Fairbreak Global Womens T20,9698,20787
2023,T20 League,Fairbreak Global Womens T20,9698,20786
2023,T20 League,Fairbreak Global Womens T20,9698,20785
2023,T20 League,Pro League T20 Ramadan Cup,9700,21240
2023,T20 League,Pro League T20 Ramadan Cup,9700,21239
2023,T20 League,Pro League T20 Ramadan Cup,9700,21133
2023,T20 League,Pro League T20 Ramadan Cup,9700,21076
2023,T20 League,Pro League T20 Ramadan Cup,9700,21075
2023,T20 League,Pro League T20 Ramadan Cup,9700,21074
2023,T20 League,Pro League T20 Ramadan Cup,9700,20849
2023,T20 League,Pro League T20 Ramadan Cup,9700,20848
2023,T20 League,Pro League T20 Ramadan Cup,9700,20839
2023,T20 League,Pro League T20 Ramadan Cup,9700,20838
2023,T20 League,Pro League T20 Ramadan Cup,9700,20831
2023,T20 League,IPL 2023,9638,21576
2023,T20 League,IPL 2023,9638,21575
2023,T20 League,IPL 2023,9638,21574
2023,T20 League,IPL 2023,9638,21573
2023,T20 League,IPL 2023,9638,19884
2023,T20 League,IPL 2023,9638,19883
2023,T20 League,IPL 2023,9638,19882
2023,T20 League,IPL 2023,9638,19881
2023,T20 League,IPL 2023,9638,19880
2023,T20 League,IPL 2023,9638,19879
2023,T20 League,IPL 2023,9638,19878
2023,T20 League,IPL 2023,9638,19877
2023,T20 League,IPL 2023,9638,19876
2023,T20 League,IPL 2023,9638,19875
2023,T20 League,IPL 2023,9638,19874
2023,T20 League,IPL 2023,9638,19873
2023,T20 League,IPL 2023,9638,19872
2023,T20 League,IPL 2023,9638,19871
2023,T20 League,IPL 2023,9638,19870
2023,T20 League,IPL 2023,9638,19869
2023,T20 League,IPL 2023,9638,19868
2023,T20 League,IPL 2023,9638,19867
2023,T20 League,IPL 2023,9638,19866
2023,T20 League,IPL 2023,9638,19865
2023,T20 League,IPL 2023,9638,19864
2023,T20 League,IPL 2023,9638,19863
2023,T20 League,IPL 2023,9638,19862
2023,T20 League,IPL 2023,9638,19861
2023,T20 League,IPL 2023,9638,19859
2023,T20 League,IPL 2023,9638,19860
2023,T20 League,IPL 2023,9638,19858
2023,T20 League,IPL 2023,9638,19857
2023,T20 League,IPL 2023,9638,19856
2023,T20 League,IPL 2023,9638,19855
2023,T20 League,IPL 2023,9638,19854
2023,T20 League,IPL 2023,9638,19853
2023,T20 League,IPL 2023,9638,19852
2023,T20 League,IPL 2023,9638,19851
2023,T20 League,IPL 2023,9638,19850
2023,T20 League,IPL 2023,9638,19849
2023,T20 League,IPL 2023,9638,19848
2023,T20 League,IPL 2023,9638,19847
2023,T20 League,IPL 2023,9638,19846
2023,T20 League,IPL 2023,9638,19845
2023,T20 League,IPL 2023,9638,19844
2023,T20 League,IPL 2023,9638,19843
2023,T20 League,IPL 2023,9638,19842
2023,T20 League,IPL 2023,9638,19841
2023,T20 League,IPL 2023,9638,19840
2023,T20 League,IPL 2023,9638,19839
2023,T20 League,IPL 2023,9638,19838
2023,T20 League,IPL 2023,9638,19837
2023,T20 League,IPL 2023,9638,19836
2023,T20 League,IPL 2023,9638,19835
2023,T20 League,IPL 2023,9638,19834
2023,T20 League,IPL 2023,9638,19833
2023,T20 League,IPL 2023,9638,19832
2023,T20 League,IPL 2023,9638,19831
2023,T20 League,IPL 2023,9638,19830
2023,T20 League,IPL 2023,9638,19829
2023,T20 League,IPL 2023,9638,19828
2023,T20 League,IPL 2023,9638,19827
2023,T20 League,IPL 2023,9638,19826
2023,T20 League,IPL 2023,9638,19825
2023,T20 League,IPL 2023,9638,19824
2023,T20 League,IPL 2023,9638,19823
2023,T20 League,IPL 2023,9638,19822
2023,T20 League,IPL 2023,9638,19821
2023,T20 League,IPL 2023,9638,19820
2023,T20 League,IPL 2023,9638,19819
2023,T20 League,IPL 2023,9638,19818
2023,T20 League,IPL 2023,9638,19817
2023,T20 League,IPL 2023,9638,19816
2023,T20 League,IPL 2023,9638,19815
2023,T20 League,NSK Trophy State T20 Championship,9691,21148
2023,T20 League,NSK Trophy State T20 Championship,9691,21147
2023,T20 League,NSK Trophy State T20 Championship,9691,21146
2023,T20 League,NSK Trophy State T20 Championship,9691,21145
2023,T20 League,NSK Trophy State T20 Championship,9691,21144
2023,T20 League,NSK Trophy State T20 Championship,9691,20943
2023,T20 League,NSK Trophy State T20 Championship,9691,20942
2023,T20 League,NSK Trophy State T20 Championship,9691,20941
2023,T20 League,NSK Trophy State T20 Championship,9691,20940
2023,T20 League,NSK Trophy State T20 Championship,9691,20939
2023,T20 League,NSK Trophy State T20 Championship,9691,20938
2023,T20 League,NSK Trophy State T20 Championship,9691,20937
2023,T20 League,NSK Trophy State T20 Championship,9691,20936
2023,T20 League,NSK Trophy State T20 Championship,9691,20935
2023,T20 League,NSK Trophy State T20 Championship,9691,20934
2023,T20 League,NSK Trophy State T20 Championship,9691,20795
2023,T20 League,NSK Trophy State T20 Championship,9691,20794
2023,T20 League,NSK Trophy State T20 Championship,9691,20793
2023,T20 League,NSK Trophy State T20 Championship,9691,20792
2023,T20 League,NSK Trophy State T20 Championship,9691,20791
2023,T20 League,NSK Trophy State T20 Championship,9691,20790
2023,T20 League,NSK Trophy State T20 Championship,9691,20789
2023,T20 League,NSK Trophy State T20 Championship,9691,20788
2023,T20 League,NSK Trophy State T20 Championship,9691,20781
2023,T20 League,NSK Trophy State T20 Championship,9691,20780
2023,T20 League,NSK Trophy State T20 Championship,9691,20743
2023,T20 League,NSK Trophy State T20 Championship,9691,20742
2023,T20 League,NSK Trophy State T20 Championship,9691,20741
2023,T20 League,NSK Trophy State T20 Championship,9691,20740
2023,T20 League,NSK Trophy State T20 Championship,9691,20735
2023,T20 League,NSK Trophy State T20 Championship,9691,20734
2023,T20 League,NSK Trophy State T20 Championship,9691,20681
2023,T20 League,NSK Trophy State T20 Championship,9691,20680
2023,T20 League,NSK Trophy State T20 Championship,9691,20679
2023,T20 League,NSK Trophy State T20 Championship,9691,20678
2023,T20 League,ICC Academy Ramadan Tournament,9684,21238
2023,T20 League,ICC Academy Ramadan Tournament,9684,21237
2023,T20 League,ICC Academy Ramadan Tournament,9684,21236
2023,T20 League,ICC Academy Ramadan Tournament,9684,21089
2023,T20 League,ICC Academy Ramadan Tournament,9684,21090
2023,T20 League,ICC Academy Ramadan Tournament,9684,21088
2023,T20 League,ICC Academy Ramadan Tournament,9684,20975
2023,T20 League,ICC Academy Ramadan Tournament,9684,20974
2023,T20 League,ICC Academy Ramadan Tournament,9684,20973
2023,T20 League,ICC Academy Ramadan Tournament,9684,20972
2023,T20 League,ICC Academy Ramadan Tournament,9684,20797
2023,T20 League,ICC Academy Ramadan Tournament,9684,20796
2023,T20 League,ICC Academy Ramadan Tournament,9684,20784
2023,T20 League,ICC Academy Ramadan Tournament,9684,20970
2023,T20 League,ICC Academy Ramadan Tournament,9684,20817
2023,T20 League,ICC Academy Ramadan Tournament,9684,20777
2023,T20 League,ICC Academy Ramadan Tournament,9684,20739
2023,T20 League,ICC Academy Ramadan Tournament,9684,20738
2023,T20 League,ICC Academy Ramadan Tournament,9684,20713
2023,T20 League,ICC Academy Ramadan Tournament,9684,20592
2023,T20 League,ICC Academy Ramadan Tournament,9684,20591
2023,T20 League,ICC Academy Ramadan Tournament,9684,20590
2023,T20 League,ICC Academy Ramadan Tournament,9684,20589
2023,T20 League,ICC Academy Ramadan Tournament,9684,20588
2023,T20 League,ICC Academy Ramadan Tournament,9684,20587
2023,T20 League,ICC Academy Ramadan Tournament,9684,20586
2023,T20 League,KhiladiX Legends Cricket Trophy,9679,20712
2023,T20 League,KhiladiX Legends Cricket Trophy,9679,20711
2023,T20 League,KhiladiX Legends Cricket Trophy,9679,20710
2023,T20 League,KhiladiX Legends Cricket Trophy,9679,20611
2023,T20 League,KhiladiX Legends Cricket Trophy,9679,20610
2023,T20 League,KhiladiX Legends Cricket Trophy,9679,20609
2023,T20 League,KhiladiX Legends Cricket Trophy,9679,20608
2023,T20 League,KhiladiX Legends Cricket Trophy,9679,20527
2023,T20 League,KhiladiX Legends Cricket Trophy,9679,20526
2023,T20 League,KhiladiX Legends Cricket Trophy,9679,20525
2023,T20 League,KhiladiX Legends Cricket Trophy,9679,20524
2023,T20 League,KhiladiX Legends Cricket Trophy,9679,20523
2023,T20 League,KhiladiX Legends Cricket Trophy,9679,20522
2023,T20 League,KhiladiX Legends Cricket Trophy,9679,20521
2023,T20 League,KhiladiX Legends Cricket Trophy,9679,20520
2023,T20 League,KhiladiX Legends Cricket Trophy,9679,20519
2023,T20 League,KhiladiX Legends Cricket Trophy,9679,20518
2023,T20 League,KhiladiX Legends Cricket Trophy,9679,20517
2023,T20 League,MLC Champions Open,9667,20415
2023,T20 League,MLC Champions Open,9667,20414
2023,T20 League,MLC Champions Open,9667,20377
2023,T20 League,MLC Champions Open,9667,20376
2023,T20 League,MLC Champions Open,9667,20373
2023,T20 League,MLC Champions Open,9667,20372
2023,T20 League,MLC Champions Open,9667,20360
2023,T20 League,MLC Champions Open,9667,20359
2023,T20 League,Legends League Cricket,9648,20379
2023,T20 League,Legends League Cricket,9648,20378
2023,T20 League,Legends League Cricket,9648,20062
2023,T20 League,Legends League Cricket,9648,20061
2023,T20 League,Legends League Cricket,9648,20060
2023,T20 League,Legends League Cricket,9648,20059
2023,T20 League,Legends League Cricket,9648,20058
2023,T20 League,Legends League Cricket,9648,20057
2023,T20 League,Assam Premier Club Championship,9666,20447
2023,T20 League,Assam Premier Club Championship,9666,20446
2023,T20 League,Assam Premier Club Championship,9666,20445
2023,T20 League,Assam Premier Club Championship,9666,20444
2023,T20 League,Assam Premier Club Championship,9666,20443
2023,T20 League,Assam Premier Club Championship,9666,20442
2023,T20 League,Assam Premier Club Championship,9666,20441
2023,T20 League,Assam Premier Club Championship,9666,20440
2023,T20 League,Assam Premier Club Championship,9666,20439
2023,T20 League,Assam Premier Club Championship,9666,20438
2023,T20 League,Assam Premier Club Championship,9666,20437
2023,T20 League,Assam Premier Club Championship,9666,20436
2023,T20 League,Assam Premier Club Championship,9666,20435
2023,T20 League,Assam Premier Club Championship,9666,20434
2023,T20 League,Assam Premier Club Championship,9666,20433
2023,T20 League,Assam Premier Club Championship,9666,20432
2023,T20 League,Assam Premier Club Championship,9666,20431
2023,T20 League,Assam Premier Club Championship,9666,20396
2023,T20 League,Assam Premier Club Championship,9666,20395
2023,T20 League,Assam Premier Club Championship,9666,20394
2023,T20 League,Assam Premier Club Championship,9666,20393
2023,T20 League,Assam Premier Club Championship,9666,20375
2023,T20 League,Assam Premier Club Championship,9666,20374
2023,T20 League,Assam Premier Club Championship,9666,20367
2023,T20 League,Assam Premier Club Championship,9666,20366
2023,T20 League,Assam Premier Club Championship,9666,20365
2023,T20 League,Assam Premier Club Championship,9666,20353
2023,T20 League,Assam Premier Club Championship,9666,20357
2023,T20 League,Assam Premier Club Championship,9666,20356
2023,T20 League,Assam Premier Club Championship,9666,20355
2023,T20 League,Assam Premier Club Championship,9666,20354
2023,T20 League,Assam Premier Club Championship,9666,20342
2023,T20 League,Assam Premier Club Championship,9666,20341
2023,T20 League,Pakistan Super League 2023,9617,19448
2023,T20 League,Pakistan Super League 2023,9617,19447
2023,T20 League,Pakistan Super League 2023,9617,19446
2023,T20 League,Pakistan Super League 2023,9617,19445
2023,T20 League,Pakistan Super League 2023,9617,19444
2023,T20 League,Pakistan Super League 2023,9617,19443
2023,T20 League,Pakistan Super League 2023,9617,19442
2023,T20 League,Pakistan Super League 2023,9617,19441
2023,T20 League,Pakistan Super League 2023,9617,19440
2023,T20 League,Pakistan Super League 2023,9617,19439
2023,T20 League,Pakistan Super League 2023,9617,19438
2023,T20 League,Pakistan Super League 2023,9617,19437
2023,T20 League,Pakistan Super League 2023,9617,19436
2023,T20 League,Pakistan Super League 2023,9617,19435
2023,T20 League,Pakistan Super League 2023,9617,19434
2023,T20 League,Pakistan Super League 2023,9617,19433
2023,T20 League,Pakistan Super League 2023,9617,19432
2023,T20 League,Pakistan Super League 2023,9617,19431
2023,T20 League,Pakistan Super League 2023,9617,19430
2023,T20 League,Pakistan Super League 2023,9617,19429
2023,T20 League,Pakistan Super League 2023,9617,19428
2023,T20 League,Pakistan Super League 2023,9617,19427
2023,T20 League,Pakistan Super League 2023,9617,19426
2023,T20 League,Pakistan Super League 2023,9617,19425
2023,T20 League,Pakistan Super League 2023,9617,19424
2023,T20 League,Pakistan Super League 2023,9617,19423
2023,T20 League,Pakistan Super League 2023,9617,19422
2023,T20 League,Pakistan Super League 2023,9617,19421
2023,T20 League,Pakistan Super League 2023,9617,19420
2023,T20 League,Pakistan Super League 2023,9617,19419
2023,T20 League,Pakistan Super League 2023,9617,19418
2023,T20 League,Pakistan Super League 2023,9617,19417
2023,T20 League,Pakistan Super League 2023,9617,19416
2023,T20 League,Pakistan Super League 2023,9617,19415
2023,T20 League,Navi Mumbai Premier League T20,9653,20385
2023,T20 League,Navi Mumbai Premier League T20,9653,20384
2023,T20 League,Navi Mumbai Premier League T20,9653,20383
2023,T20 League,Navi Mumbai Premier League T20,9653,20321
2023,T20 League,Navi Mumbai Premier League T20,9653,20320
2023,T20 League,Navi Mumbai Premier League T20,9653,20319
2023,T20 League,Navi Mumbai Premier League T20,9653,20318
2023,T20 League,Navi Mumbai Premier League T20,9653,20317
2023,T20 League,Navi Mumbai Premier League T20,9653,20316
2023,T20 League,Navi Mumbai Premier League T20,9653,20315
2023,T20 League,Navi Mumbai Premier League T20,9653,20314
2023,T20 League,Navi Mumbai Premier League T20,9653,20215
2023,T20 League,Navi Mumbai Premier League T20,9653,20214
2023,T20 League,Navi Mumbai Premier League T20,9653,20213
2023,T20 League,Navi Mumbai Premier League T20,9653,20212
2023,T20 League,Navi Mumbai Premier League T20,9653,20211
2023,T20 League,Navi Mumbai Premier League T20,9653,20210
2023,T20 League,Navi Mumbai Premier League T20,9653,20209
2023,T20 League,Navi Mumbai Premier League T20,9653,20208
2023,T20 League,Navi Mumbai Premier League T20,9653,20207
2023,T20 League,Navi Mumbai Premier League T20,9653,20206
2023,T20 League,Navi Mumbai Premier League T20,9653,20171
2023,T20 League,Navi Mumbai Premier League T20,9653,20170
2023,T20 League,Navi Mumbai Premier League T20,9653,20169
2023,T20 League,Navi Mumbai Premier League T20,9653,20168
2023,T20 League,Navi Mumbai Premier League T20,9653,20167
2023,T20 League,Navi Mumbai Premier League T20,9653,20166
2023,T20 League,Navi Mumbai Premier League T20,9653,20136
2023,T20 League,Navi Mumbai Premier League T20,9653,20137
2023,T20 League,Navi Mumbai Premier League T20,9653,20135
2023,T20 League,Navi Mumbai Premier League T20,9653,20134
2023,T20 League,Kuwait Challengers Cup T20,9651,20479
2023,T20 League,Kuwait Challengers Cup T20,9651,20478
2023,T20 League,Kuwait Challengers Cup T20,9651,20477
2023,T20 League,Kuwait Challengers Cup T20,9651,20399
2023,T20 League,Kuwait Challengers Cup T20,9651,20398
2023,T20 League,Kuwait Challengers Cup T20,9651,20397
2023,T20 League,Kuwait Challengers Cup T20,9651,20392
2023,T20 League,Kuwait Challengers Cup T20,9651,20391
2023,T20 League,Kuwait Challengers Cup T20,9651,20339
2023,T20 League,Kuwait Challengers Cup T20,9651,20338
2023,T20 League,Kuwait Challengers Cup T20,9651,20337
2023,T20 League,Kuwait Challengers Cup T20,9651,20336
2023,T20 League,Kuwait Challengers Cup T20,9651,20335
2023,T20 League,Kuwait Challengers Cup T20,9651,20334
2023,T20 League,Kuwait Challengers Cup T20,9651,20333
2023,T20 League,Kuwait Challengers Cup T20,9651,20332
2023,T20 League,Kuwait Challengers Cup T20,9651,20331
2023,T20 League,Kuwait Challengers Cup T20,9651,20330
2023,T20 League,Kuwait Challengers Cup T20,9651,20188
2023,T20 League,Kuwait Challengers Cup T20,9651,20187
2023,T20 League,Kuwait Challengers Cup T20,9651,20186
2023,T20 League,Kuwait Challengers Cup T20,9651,20185
2023,T20 League,Kuwait Challengers Cup T20,9651,20184
2023,T20 League,Kuwait Challengers Cup T20,9651,20183
2023,T20 League,Kuwait Challengers Cup T20,9651,20182
2023,T20 League,Kuwait Challengers Cup T20,9651,20176
2023,T20 League,Kuwait Challengers Cup T20,9651,20175
2023,T20 League,Kuwait Challengers Cup T20,9651,20174
2023,T20 League,Kuwait Challengers Cup T20,9651,20140
2023,T20 League,Kuwait Challengers Cup T20,9651,20139
2023,T20 League,Kuwait Challengers Cup T20,9651,20138
2023,T20 League,Kuwait Challengers Cup T20,9651,20100
2023,T20 League,Kuwait Challengers Cup T20,9651,20099
2023,T20 League,Bangladesh Premier League 2023,9381,18623
2023,T20 League,Bangladesh Premier League 2023,9381,18622
2023,T20 League,Bangladesh Premier League 2023,9381,18621
2023,T20 League,Bangladesh Premier League 2023,9381,18620
2023,T20 League,Bangladesh Premier League 2023,9381,18619
2023,T20 League,Bangladesh Premier League 2023,9381,18618
2023,T20 League,Bangladesh Premier League 2023,9381,18617
2023,T20 League,Bangladesh Premier League 2023,9381,18616
2023,T20 League,Bangladesh Premier League 2023,9381,18615
2023,T20 League,Bangladesh Premier League 2023,9381,18614
2023,T20 League,Bangladesh Premier League 2023,9381,18613
2023,T20 League,Bangladesh Premier League 2023,9381,18612
2023,T20 League,Bangladesh Premier League 2023,9381,18611
2023,T20 League,Bangladesh Premier League 2023,9381,18610
2023,T20 League,Bangladesh Premier League 2023,9381,18609
2023,T20 League,Bangladesh Premier League 2023,9381,18608
2023,T20 League,Bangladesh Premier League 2023,9381,18607
2023,T20 League,Bangladesh Premier League 2023,9381,18606
2023,T20 League,Bangladesh Premier League 2023,9381,18605
2023,T20 League,Bangladesh Premier League 2023,9381,18604
2023,T20 League,Bangladesh Premier League 2023,9381,18603
2023,T20 League,Bangladesh Premier League 2023,9381,18602
2023,T20 League,Bangladesh Premier League 2023,9381,18601
2023,T20 League,Bangladesh Premier League 2023,9381,18600
2023,T20 League,Bangladesh Premier League 2023,9381,18599
2023,T20 League,Bangladesh Premier League 2023,9381,18598
2023,T20 League,Bangladesh Premier League 2023,9381,18597
2023,T20 League,Bangladesh Premier League 2023,9381,18596
