Seasons,Category,LeagueName,LeagueID,MatchID,Check
2024,T10 League,Pondicherry Men's T10,10459,34817,0
2024,T10 League,Pondicherry Men's T10,10459,34816,0
2024,T10 League,Pondicherry Men's T10,10459,34815,0
2024,T10 League,Pondicherry Men's T10,10459,34814,0
2024,T10 League,Pondicherry Men's T10,10459,34813,0
2024,T10 League,Pondicherry Men's T10,10459,34812,0
2024,T10 League,Pondicherry Men's T10,10459,34811,0
2024,T10 League,Pondicherry Men's T10,10459,34810,0
2024,T10 League,Pondicherry Men's T10,10459,34809,0
2024,T10 League,Pondicherry Men's T10,10459,34808,0
2024,T10 League,Pondicherry Men's T10,10459,34807,0
2024,T10 League,Pondicherry Men's T10,10459,34806,0
2024,T10 League,Pondicherry Men's T10,10459,34805,0
2024,T10 League,Pondicherry Men's T10,10459,34804,0
2024,T10 League,Pondicherry Men's T10,10459,34803,0
2024,T10 League,Pondicherry Men's T10,10459,34802,0
2024,T10 League,Pondicherry Men's T10,10459,34801,0
2024,T10 League,Pondicherry Men's T10,10459,34800,0
2024,T10 League,Pondicherry Men's T10,10459,34799,0
2024,T10 League,Pondicherry Men's T10,10459,34798,0
2024,T10 League,Pondicherry Men's T10,10459,34797,0
2024,T10 League,Pondicherry Men's T10,10459,34796,0
2024,T10 League,Pondicherry Men's T10,10459,34795,0
2024,T10 League,Pondicherry Men's T10,10459,34794,0
2024,T10 League,Pondicherry Men's T10,10459,34793,0
2024,T10 League,Pondicherry Men's T10,10459,34792,0
2024,T10 League,Pondicherry Men's T10,10459,34791,0
2024,T10 League,Pondicherry Men's T10,10459,34790,0
2024,T10 League,Pondicherry Men's T10,10459,34789,0
2024,T10 League,Pondicherry Men's T10,10459,34788,0
2024,T10 League,Pondicherry Men's T10,10459,34787,0
2024,T10 League,Pondicherry Men's T10,10459,34786,0
2024,T10 League,Pondicherry Men's T10,10459,34785,0
2024,T10 League,Pondicherry Men's T10,10459,34784,0
2024,T10 League,Pondicherry Men's T10,10459,34783,0
2024,T10 League,Pondicherry Men's T10,10459,34782,0
2024,T10 League,Pondicherry Men's T10,10459,34781,0
2024,T10 League,Pondicherry Men's T10,10459,34780,0
2024,T10 League,Pondicherry Men's T10,10459,34779,0
2024,T10 League,Pondicherry Men's T10,10459,34778,0
2024,T10 League,Pondicherry Men's T10,10459,34777,0
2024,T10 League,Pondicherry Men's T10,10459,34776,0
2024,T10 League,Pondicherry Men's T10,10459,34775,0
2024,T10 League,Pondicherry Men's T10,10459,34752,0
2024,T10 League,Pondicherry Men's T10,10459,34751,0
2024,T10 League,Pondicherry Men's T10,10459,34750,0
2024,T10 League,Pondicherry Men's T10,10459,34749,0
2024,T10 League,Spice Isle T10,10455,34654,0
2024,T10 League,Spice Isle T10,10455,34653,0
2024,T10 League,Spice Isle T10,10455,34652,0
2024,T10 League,Spice Isle T10,10455,34651,0
2024,T10 League,Spice Isle T10,10455,34650,0
2024,T10 League,Spice Isle T10,10455,34649,0
2024,T10 League,Spice Isle T10,10455,34648,0
2024,T10 League,Spice Isle T10,10455,34647,0
2024,T10 League,Spice Isle T10,10455,34646,0
2024,T10 League,Spice Isle T10,10455,34645,0
2024,T10 League,Spice Isle T10,10455,34644,0
2024,T10 League,Spice Isle T10,10455,34643,0
2024,T10 League,Spice Isle T10,10455,34642,0
2024,T10 League,Spice Isle T10,10455,34641,0
2024,T10 League,Spice Isle T10,10455,34640,0
2024,T10 League,Spice Isle T10,10455,34639,0
2024,T10 League,Spice Isle T10,10455,34638,0
2024,T10 League,Spice Isle T10,10455,34637,0
2024,T10 League,Spice Isle T10,10455,34636,0
2024,T10 League,Spice Isle T10,10455,34635,0
2024,T10 League,Spice Isle T10,10455,34634,0
2024,T10 League,Spice Isle T10,10455,34633,0
2024,T10 League,Spice Isle T10,10455,34632,0
2024,T10 League,Spice Isle T10,10455,34631,0
2024,T10 League,Spice Isle T10,10455,34630,0
2024,T10 League,Spice Isle T10,10455,34629,0
2024,T10 League,Spice Isle T10,10455,34628,0
2024,T10 League,Spice Isle T10,10455,34627,0
2024,T10 League,Spice Isle T10,10455,34626,0
2024,T10 League,Spice Isle T10,10455,34625,0
2024,T10 League,Malaysia T10 Bash,10453,34586,0
2024,T10 League,Malaysia T10 Bash,10453,34585,0
2024,T10 League,Malaysia T10 Bash,10453,34584,0
2024,T10 League,Malaysia T10 Bash,10453,34583,0
2024,T10 League,Malaysia T10 Bash,10453,34582,0
2024,T10 League,Malaysia T10 Bash,10453,34581,0
2024,T10 League,Malaysia T10 Bash,10453,34580,0
2024,T10 League,Malaysia T10 Bash,10453,34579,0
2024,T10 League,Malaysia T10 Bash,10453,34578,0
2024,T10 League,Malaysia T10 Bash,10453,34577,0
2024,T10 League,Malaysia T10 Bash,10453,34556,0
2024,T10 League,Malaysia T10 Bash,10453,34555,0
2024,T10 League,Malaysia T10 Bash,10453,34554,0
2024,T10 League,Malaysia T10 Bash,10453,34553,0
2024,T10 League,Malaysia T10 Bash,10453,34552,0
2024,T10 League,ICCA Arabian T10,10446,35056,0
2024,T10 League,ICCA Arabian T10,10446,35048,0
2024,T10 League,ICCA Arabian T10,10446,35050,0
2024,T10 League,ICCA Arabian T10,10446,35047,0
2024,T10 League,ICCA Arabian T10,10446,35049,0
2024,T10 League,ICCA Arabian T10,10446,35042,0
2024,T10 League,ICCA Arabian T10,10446,35041,0
2024,T10 League,ICCA Arabian T10,10446,35040,0
2024,T10 League,ICCA Arabian T10,10446,35039,0
2024,T10 League,ICCA Arabian T10,10446,34974,0
2024,T10 League,ICCA Arabian T10,10446,34973,0
2024,T10 League,ICCA Arabian T10,10446,34972,0
2024,T10 League,ICCA Arabian T10,10446,34971,0
2024,T10 League,ICCA Arabian T10,10446,34970,0
2024,T10 League,ICCA Arabian T10,10446,34969,0
2024,T10 League,ICCA Arabian T10,10446,34968,0
2024,T10 League,ICCA Arabian T10,10446,34964,0
2024,T10 League,ICCA Arabian T10,10446,34963,0
2024,T10 League,ICCA Arabian T10,10446,34962,0
2024,T10 League,ICCA Arabian T10,10446,34961,0
2024,T10 League,ICCA Arabian T10,10446,34960,0
2024,T10 League,ICCA Arabian T10,10446,34959,0
2024,T10 League,ICCA Arabian T10,10446,34958,0
2024,T10 League,ICCA Arabian T10,10446,34957,0
2024,T10 League,ICCA Arabian T10,10446,34956,0
2024,T10 League,ICCA Arabian T10,10446,34935,0
2024,T10 League,ICCA Arabian T10,10446,34934,0
2024,T10 League,ICCA Arabian T10,10446,34933,0
2024,T10 League,ICCA Arabian T10,10446,34931,0
2024,T10 League,ICCA Arabian T10,10446,34895,0
2024,T10 League,ICCA Arabian T10,10446,34854,0
2024,T10 League,ICCA Arabian T10,10446,34853,0
2024,T10 League,ICCA Arabian T10,10446,34852,0
2024,T10 League,ICCA Arabian T10,10446,34851,0
2024,T10 League,ICCA Arabian T10,10446,34837,0
2024,T10 League,ICCA Arabian T10,10446,34835,0
2024,T10 League,ICCA Arabian T10,10446,34834,0
2024,T10 League,ICCA Arabian T10,10446,34833,0
2024,T10 League,ICCA Arabian T10,10446,34832,0
2024,T10 League,ICCA Arabian T10,10446,34822,0
2024,T10 League,ICCA Arabian T10,10446,34718,0
2024,T10 League,ICCA Arabian T10,10446,34717,0
2024,T10 League,ICCA Arabian T10,10446,34716,0
2024,T10 League,ICCA Arabian T10,10446,34715,0
2024,T10 League,ICCA Arabian T10,10446,34714,0
2024,T10 League,ICCA Arabian T10,10446,34409,0
2024,T10 League,ICCA Arabian T10,10446,34408,0
2024,T10 League,ICCA Arabian T10,10446,34407,0
2024,T10 League,ICCA Arabian T10,10446,34406,0
2024,T10 League,ICCA Arabian T10,10446,34405,0
2024,T10 League,ICCA Arabian T10,10446,34404,0
2024,T10 League,ICCA Arabian T10,10446,34403,0
2024,T10 League,ICCA Arabian T10,10446,34402,0
2024,T10 League,ICCA Arabian T10,10446,34401,0
2024,T10 League,ICCA Arabian T10,10446,34400,0
2024,T10 League,ICCA Arabian T10,10446,34399,0
2024,T10 League,ICCA Arabian T10,10446,34398,0
2024,T10 League,ICCA Arabian T10,10446,34397,0
2024,T10 League,ICCA Arabian T10,10446,34396,0
2024,T10 League,ICCA Arabian T10,10446,34395,0
2024,T10 League,ICCA Arabian T10,10446,34394,0
2024,T10 League,ICCA Arabian T10,10446,34393,0
2024,T10 League,ICCA Arabian T10,10446,34392,0
2024,T10 League,ICCA Arabian T10,10446,34391,0
2024,T10 League,ICCA Arabian T10,10446,34390,0
2024,T10 League,ICCA Arabian T10,10446,34389,0
2024,T10 League,ICCA Arabian T10,10446,34388,0
2024,T10 League,ICCA Arabian T10,10446,34387,0
2024,T10 League,ICCA Arabian T10,10446,34386,0
2024,T10 League,ICCA Arabian T10,10446,34385,0
2024,T10 League,ICCA Arabian T10,10446,34384,0
2024,T10 League,ICCA Arabian T10,10446,34383,0
2024,T10 League,ICCA Arabian T10,10446,34382,0
2024,T10 League,ICCA Arabian T10,10446,34381,0
2024,T10 League,ICCA Arabian T10,10446,34380,0
2024,T10 League,ECS T10 Cyprus,10444,34821,0
2024,T10 League,ECS T10 Cyprus,10444,34820,0
2024,T10 League,ECS T10 Cyprus,10444,34819,0
2024,T10 League,ECS T10 Cyprus,10444,34818,0
2024,T10 League,ECS T10 Cyprus,10444,34746,0
2024,T10 League,ECS T10 Cyprus,10444,34745,0
2024,T10 League,ECS T10 Cyprus,10444,34744,0
2024,T10 League,ECS T10 Cyprus,10444,34743,0
2024,T10 League,ECS T10 Cyprus,10444,34742,0
2024,T10 League,ECS T10 Cyprus,10444,34741,0
2024,T10 League,ECS T10 Cyprus,10444,34740,0
2024,T10 League,ECS T10 Cyprus,10444,34739,0
2024,T10 League,ECS T10 Cyprus,10444,34461,0
2024,T10 League,ECS T10 Cyprus,10444,34460,0
2024,T10 League,ECS T10 Cyprus,10444,34459,0
2024,T10 League,ECS T10 Cyprus,10444,34458,0
2024,T10 League,ECS T10 Cyprus,10444,34457,0
2024,T10 League,ECS T10 Cyprus,10444,34456,0
2024,T10 League,ECS T10 Cyprus,10444,34455,0
2024,T10 League,ECS T10 Cyprus,10444,34454,0
2024,T10 League,ECS T10 Cyprus,10444,34453,0
2024,T10 League,ECS T10 Cyprus,10444,34452,0
2024,T10 League,ECS T10 Cyprus,10444,34451,0
2024,T10 League,ECS T10 Cyprus,10444,34450,0
2024,T10 League,ECS T10 Cyprus,10444,34449,0
2024,T10 League,ECS T10 Cyprus,10444,34448,0
2024,T10 League,ECS T10 Cyprus,10444,34447,0
2024,T10 League,ECS T10 Cyprus,10444,34446,0
2024,T10 League,ECS T10 Cyprus,10444,34445,0
2024,T10 League,ECS T10 Cyprus,10444,34444,0
2024,T10 League,ECS T10 Cyprus,10444,34443,0
2024,T10 League,ECS T10 Cyprus,10444,34442,0
2024,T10 League,ECS T10 Cyprus,10444,34440,0
2024,T10 League,ECS T10 Cyprus,10444,34439,0
2024,T10 League,ECS T10 Cyprus,10444,34438,0
2024,T10 League,ECS T10 Cyprus,10444,34437,0
2024,T10 League,ECS T10 Cyprus,10444,34436,0
2024,T10 League,ECS T10 Cyprus,10444,34435,0
2024,T10 League,ECS T10 Cyprus,10444,34434,0
2024,T10 League,ECS T10 Cyprus,10444,34433,0
2024,T10 League,ECS T10 Cyprus,10444,34432,0
2024,T10 League,ECS T10 Cyprus,10444,34431,0
2024,T10 League,ECS T10 Cyprus,10444,34430,0
2024,T10 League,ECS T10 Cyprus,10444,34429,0
2024,T10 League,ECS T10 Cyprus,10444,34428,0
2024,T10 League,ECS T10 Cyprus,10444,34427,0
2024,T10 League,ECS T10 Cyprus,10444,34426,0
2024,T10 League,ECS T10 Cyprus,10444,34425,0
2024,T10 League,ECS T10 Cyprus,10444,34424,0
2024,T10 League,ECS T10 Cyprus,10444,34423,0
2024,T10 League,ECS T10 Cyprus,10444,34422,0
2024,T10 League,ECS T10 Cyprus,10444,34421,0
2024,T10 League,ECS T10 Cyprus,10444,34420,0
2024,T10 League,ECS T10 Cyprus,10444,34419,0
2024,T10 League,ECS T10 Cyprus,10444,34418,0
2024,T10 League,ECS T10 Cyprus,10444,34417,0
2024,T10 League,ECS T10 Cyprus,10444,34416,0
2024,T10 League,ECS T10 Cyprus,10444,34415,0
2024,T10 League,ECS T10 Cyprus,10444,34414,0
2024,T10 League,ECS T10 Cyprus,10444,34413,0
2024,T10 League,ECS T10 Cyprus,10444,34412,0
2024,T10 League,ECS T10 Cyprus,10444,34411,0
2024,T10 League,ECS T10 Cyprus,10444,34410,0
2024,T10 League,ECS T10 Cyprus,10444,34226,0
2024,T10 League,ECS T10 Cyprus,10444,34225,0
2024,T10 League,ECS T10 Cyprus,10444,34224,0
2024,T10 League,ECS T10 Cyprus,10444,34223,0
2024,T10 League,ECS T10 Cyprus,10444,34222,0
2024,T10 League,ECS England T10,10437,34375,0
2024,T10 League,ECS England T10,10437,34374,0
2024,T10 League,ECS England T10,10437,34221,0
2024,T10 League,ECS England T10,10437,34220,0
2024,T10 League,ECS England T10,10437,34141,0
2024,T10 League,ECS England T10,10437,34140,0
2024,T10 League,ECS England T10,10437,34139,0
2024,T10 League,ECS England T10,10437,34138,0
2024,T10 League,ECS England T10,10437,34129,0
2024,T10 League,ECS England T10,10437,34128,0
2024,T10 League,ECS England T10,10437,34127,0
2024,T10 League,ECS England T10,10437,34126,0
2024,T10 League,ECS England T10,10437,34125,0
2024,T10 League,ECS England T10,10437,34124,0
2024,T10 League,ECS England T10,10437,34085,0
2024,T10 League,ECS England T10,10437,34084,0
2024,T10 League,ECS England T10,10437,34083,0
2024,T10 League,ECS England T10,10437,34082,0
2024,T10 League,ECS England T10,10437,34081,0
2024,T10 League,ECS England T10,10437,34070,0
2024,T10 League,ECS England T10,10437,34069,0
2024,T10 League,ECS England T10,10437,34068,0
2024,T10 League,ECS England T10,10437,34067,0
2024,T10 League,ECS England T10,10437,34066,0
2024,T10 League,ECI Estonia-Malta T10,10432,34020,0
2024,T10 League,ECI Estonia-Malta T10,10432,34019,0
2024,T10 League,ECI Estonia-Malta T10,10432,34018,0
2024,T10 League,ECI Estonia-Malta T10,10432,34017,0
2024,T10 League,ECI Estonia-Malta T10,10432,34016,0
2024,T10 League,Emirates D10 Tournament,10430,33976,0
2024,T10 League,Emirates D10 Tournament,10430,33975,0
2024,T10 League,Emirates D10 Tournament,10430,33974,0
2024,T10 League,Emirates D10 Tournament,10430,33973,0
2024,T10 League,Emirates D10 Tournament,10430,33972,0
2024,T10 League,Emirates D10 Tournament,10430,33971,0
2024,T10 League,Emirates D10 Tournament,10430,33970,0
2024,T10 League,Emirates D10 Tournament,10430,33969,0
2024,T10 League,Emirates D10 Tournament,10430,33968,0
2024,T10 League,Emirates D10 Tournament,10430,33967,0
2024,T10 League,Emirates D10 Tournament,10430,33966,0
2024,T10 League,Emirates D10 Tournament,10430,33965,0
2024,T10 League,Emirates D10 Tournament,10430,33964,0
2024,T10 League,Emirates D10 Tournament,10430,33963,0
2024,T10 League,Emirates D10 Tournament,10430,33962,0
2024,T10 League,Emirates D10 Tournament,10430,33961,0
2024,T10 League,Emirates D10 Tournament,10430,33960,0
2024,T10 League,Emirates D10 Tournament,10430,33959,0
2024,T10 League,Emirates D10 Tournament,10430,33958,0
2024,T10 League,Emirates D10 Tournament,10430,33957,0
2024,T10 League,Emirates D10 Tournament,10430,33956,0
2024,T10 League,Emirates D10 Tournament,10430,33955,0
2024,T10 League,Emirates D10 Tournament,10430,33954,0
2024,T10 League,Emirates D10 Tournament,10430,33953,0
2024,T10 League,Emirates D10 Tournament,10430,33952,0
2024,T10 League,Emirates D10 Tournament,10430,33951,0
2024,T10 League,Emirates D10 Tournament,10430,33950,0
2024,T10 League,Emirates D10 Tournament,10430,33949,0
2024,T10 League,Emirates D10 Tournament,10430,33948,0
2024,T10 League,Emirates D10 Tournament,10430,33947,0
2024,T10 League,Emirates D10 Tournament,10430,33946,0
2024,T10 League,Emirates D10 Tournament,10430,33945,0
2024,T10 League,Emirates D10 Tournament,10430,33944,0
2024,T10 League,Emirates D10 Tournament,10430,33943,0
2024,T10 League,Emirates D10 Tournament,10430,33942,0
2024,T10 League,Emirates D10 Tournament,10430,33941,0
2024,T10 League,Emirates D10 Tournament,10430,33940,0
2024,T10 League,Emirates D10 Tournament,10430,33939,0
2024,T10 League,Emirates D10 Tournament,10430,33938,0
2024,T10 League,Emirates D10 Tournament,10430,33937,0
2024,T10 League,Emirates D10 Tournament,10430,33936,0
2024,T10 League,Emirates D10 Tournament,10430,33925,0
2024,T10 League,Emirates D10 Tournament,10430,33924,0
2024,T10 League,Emirates D10 Tournament,10430,33923,0
2024,T10 League,Emirates D10 Tournament,10430,33922,0
2024,T10 League,ECSN Portugal T10,10424,34576,0
2024,T10 League,ECSN Portugal T10,10424,34575,0
2024,T10 League,ECSN Portugal T10,10424,34373,0
2024,T10 League,ECSN Portugal T10,10424,34372,0
2024,T10 League,ECSN Portugal T10,10424,34371,0
2024,T10 League,ECSN Portugal T10,10424,34370,0
2024,T10 League,ECSN Portugal T10,10424,34369,0
2024,T10 League,ECSN Portugal T10,10424,34368,0
2024,T10 League,ECSN Portugal T10,10424,34367,0
2024,T10 League,ECSN Portugal T10,10424,34366,0
2024,T10 League,ECSN Portugal T10,10424,34365,0
2024,T10 League,ECSN Portugal T10,10424,34364,0
2024,T10 League,ECSN Portugal T10,10424,34219,0
2024,T10 League,ECSN Portugal T10,10424,34218,0
2024,T10 League,ECSN Portugal T10,10424,34217,0
2024,T10 League,ECSN Portugal T10,10424,34216,0
2024,T10 League,ECSN Portugal T10,10424,34191,0
2024,T10 League,ECSN Portugal T10,10424,34132,0
2024,T10 League,ECSN Portugal T10,10424,34131,0
2024,T10 League,ECSN Portugal T10,10424,34130,0
2024,T10 League,ECSN Portugal T10,10424,34119,0
2024,T10 League,ECSN Portugal T10,10424,34118,0
2024,T10 League,ECSN Portugal T10,10424,34117,0
2024,T10 League,ECSN Portugal T10,10424,34116,0
2024,T10 League,ECSN Portugal T10,10424,34080,0
2024,T10 League,ECSN Portugal T10,10424,34079,0
2024,T10 League,ECSN Portugal T10,10424,34065,0
2024,T10 League,ECSN Portugal T10,10424,34064,0
2024,T10 League,ECSN Portugal T10,10424,34022,0
2024,T10 League,ECSN Portugal T10,10424,34021,0
2024,T10 League,ECSN Portugal T10,10424,34000,0
2024,T10 League,ECSN Portugal T10,10424,33832,0
2024,T10 League,ECSN Portugal T10,10424,33831,0
2024,T10 League,ECSN Portugal T10,10424,33830,0
2024,T10 League,ECSN Portugal T10,10424,33829,0
2024,T10 League,ECSN Portugal T10,10424,33828,0
2024,T10 League,ECSN Portugal T10,10424,33827,0
2024,T10 League,ECSN Portugal T10,10424,33826,0
2024,T10 League,ECSN Portugal T10,10424,33825,0
2024,T10 League,ECSN Portugal T10,10424,33824,0
2024,T10 League,ECSN Portugal T10,10424,33823,0
2024,T10 League,ECSN Portugal T10,10424,33822,0
2024,T10 League,ECSN Portugal T10,10424,33821,0
2024,T10 League,ECSN Portugal T10,10424,33820,0
2024,T10 League,ECSN Portugal T10,10424,33819,0
2024,T10 League,ECSN Portugal T10,10424,33818,0
2024,T10 League,ECSN Portugal T10,10424,33817,0
2024,T10 League,ECSN Portugal T10,10424,33816,0
2024,T10 League,ECSN Portugal T10,10424,33730,0
2024,T10 League,ECSN Portugal T10,10424,33729,0
2024,T10 League,ECSN Portugal T10,10424,33728,0
2024,T10 League,ECSN Portugal T10,10424,33727,0
2024,T10 League,ECS Estonia T10,10422,33998,0
2024,T10 League,ECS Estonia T10,10422,33997,0
2024,T10 League,ECS Estonia T10,10422,33996,0
2024,T10 League,ECS Estonia T10,10422,33995,0
2024,T10 League,ECS Estonia T10,10422,33994,0
2024,T10 League,ECS Estonia T10,10422,33993,0
2024,T10 League,ECS Estonia T10,10422,33992,0
2024,T10 League,ECS Estonia T10,10422,33991,0
2024,T10 League,ECS Estonia T10,10422,33990,0
2024,T10 League,ECS Estonia T10,10422,33988,0
2024,T10 League,ECS Estonia T10,10422,33987,0
2024,T10 League,ECS Estonia T10,10422,33986,0
2024,T10 League,ECS Estonia T10,10422,33985,0
2024,T10 League,ECS Estonia T10,10422,33984,0
2024,T10 League,ECS Estonia T10,10422,33981,0
2024,T10 League,ECS Estonia T10,10422,33980,0
2024,T10 League,ECS Estonia T10,10422,33979,0
2024,T10 League,ECS Estonia T10,10422,33978,0
2024,T10 League,ECS Estonia T10,10422,33977,0
2024,T10 League,ECS Estonia T10,10422,33794,0
2024,T10 League,ECS Estonia T10,10422,33793,0
2024,T10 League,ECS Estonia T10,10422,33792,0
2024,T10 League,ECS Estonia T10,10422,33791,0
2024,T10 League,ECS Estonia T10,10422,33790,0
2024,T10 League,ECS Estonia T10,10422,33789,0
2024,T10 League,ECS Estonia T10,10422,33788,0
2024,T10 League,ECS Estonia T10,10422,33787,0
2024,T10 League,ECS Estonia T10,10422,33786,0
2024,T10 League,ECS Estonia T10,10422,33785,0
2024,T10 League,ECS Estonia T10,10422,33784,0
2024,T10 League,ECS Estonia T10,10422,33783,0
2024,T10 League,ECS Estonia T10,10422,33782,0
2024,T10 League,ECS Estonia T10,10422,33781,0
2024,T10 League,ECS Estonia T10,10422,33780,0
2024,T10 League,ECS Estonia T10,10422,33779,0
2024,T10 League,ECS Estonia T10,10422,33778,0
2024,T10 League,ECS Estonia T10,10422,33777,0
2024,T10 League,ECS Estonia T10,10422,33776,0
2024,T10 League,ECS Estonia T10,10422,33775,0
2024,T10 League,ECS Estonia T10,10422,33774,0
2024,T10 League,ECS Estonia T10,10422,33773,0
2024,T10 League,ECS Estonia T10,10422,33772,0
2024,T10 League,ECS Estonia T10,10422,33771,0
2024,T10 League,ECS Estonia T10,10422,33770,0
2024,T10 League,ECS Estonia T10,10422,33769,0
2024,T10 League,ECS Estonia T10,10422,33768,0
2024,T10 League,ECS Estonia T10,10422,33767,0
2024,T10 League,ECS Estonia T10,10422,33766,0
2024,T10 League,ECS Estonia T10,10422,33765,0
2024,T10 League,ECS Estonia T10,10422,33764,0
2024,T10 League,ECS Estonia T10,10422,33763,0
2024,T10 League,ECS Estonia T10,10422,33762,0
2024,T10 League,ECS Estonia T10,10422,33761,0
2024,T10 League,ECS Estonia T10,10422,33760,0
2024,T10 League,ECS Estonia T10,10422,33707,0
2024,T10 League,ECS Estonia T10,10422,33706,0
2024,T10 League,ECS Estonia T10,10422,33705,0
2024,T10 League,ECS Estonia T10,10422,33704,0
2024,T10 League,ECS Estonia T10,10422,33703,0
2024,T10 League,Bukhatir T10 League,10423,34774,0
2024,T10 League,Bukhatir T10 League,10423,34773,0
2024,T10 League,Bukhatir T10 League,10423,34748,0
2024,T10 League,Bukhatir T10 League,10423,34747,0
2024,T10 League,Bukhatir T10 League,10423,34707,0
2024,T10 League,Bukhatir T10 League,10423,34706,0
2024,T10 League,Bukhatir T10 League,10423,34608,0
2024,T10 League,Bukhatir T10 League,10423,34607,0
2024,T10 League,Bukhatir T10 League,10423,34606,0
2024,T10 League,Bukhatir T10 League,10423,34605,0
2024,T10 League,Bukhatir T10 League,10423,34604,0
2024,T10 League,Bukhatir T10 League,10423,34603,0
2024,T10 League,Bukhatir T10 League,10423,34602,0
2024,T10 League,Bukhatir T10 League,10423,34601,0
2024,T10 League,Bukhatir T10 League,10423,33853,0
2024,T10 League,Bukhatir T10 League,10423,33852,0
2024,T10 League,Bukhatir T10 League,10423,33851,0
2024,T10 League,Bukhatir T10 League,10423,33850,0
2024,T10 League,Bukhatir T10 League,10423,33849,0
2024,T10 League,Bukhatir T10 League,10423,33848,0
2024,T10 League,Bukhatir T10 League,10423,33847,0
2024,T10 League,Bukhatir T10 League,10423,33846,0
2024,T10 League,Bukhatir T10 League,10423,33845,0
2024,T10 League,Bukhatir T10 League,10423,33844,0
2024,T10 League,Bukhatir T10 League,10423,33843,0
2024,T10 League,Bukhatir T10 League,10423,33842,0
2024,T10 League,Bukhatir T10 League,10423,33841,0
2024,T10 League,Bukhatir T10 League,10423,33840,0
2024,T10 League,Bukhatir T10 League,10423,33839,0
2024,T10 League,Bukhatir T10 League,10423,33838,0
2024,T10 League,Bukhatir T10 League,10423,33837,0
2024,T10 League,Bukhatir T10 League,10423,33836,0
2024,T10 League,Bukhatir T10 League,10423,33835,0
2024,T10 League,Bukhatir T10 League,10423,33834,0
2024,T10 League,Bukhatir T10 League,10423,33833,0
2024,T10 League,Bukhatir T10 League,10423,33815,0
2024,T10 League,Bukhatir T10 League,10423,33814,0
2024,T10 League,Bukhatir T10 League,10423,33813,0
2024,T10 League,Bukhatir T10 League,10423,33812,0
2024,T10 League,Bukhatir T10 League,10423,33811,0
2024,T10 League,Bukhatir T10 League,10423,33810,0
2024,T10 League,Bukhatir T10 League,10423,33809,0
2024,T10 League,Bukhatir T10 League,10423,33808,0
2024,T10 League,Bukhatir T10 League,10423,33807,0
2024,T10 League,Bukhatir T10 League,10423,33806,0
2024,T10 League,Bukhatir T10 League,10423,33805,0
2024,T10 League,Bukhatir T10 League,10423,33804,0
2024,T10 League,Bukhatir T10 League,10423,33803,0
2024,T10 League,Bukhatir T10 League,10423,33802,0
2024,T10 League,Bukhatir T10 League,10423,33801,0
2024,T10 League,Bukhatir T10 League,10423,33800,0
2024,T10 League,Bukhatir T10 League,10423,33799,0
2024,T10 League,Bukhatir T10 League,10423,33798,0
2024,T10 League,Bukhatir T10 League,10423,33797,0
2024,T10 League,Bukhatir T10 League,10423,33796,0
2024,T10 League,Bukhatir T10 League,10423,33795,0
2024,T10 League,Bukhatir T10 League,10423,33726,0
2024,T10 League,Bukhatir T10 League,10423,33725,0
2024,T10 League,Bukhatir T10 League,10423,33724,0
2024,T10 League,Bukhatir T10 League,10423,33723,0
2024,T10 League,Bukhatir T10 League,10423,33722,0
2024,T10 League,Bukhatir T10 League,10423,33721,0
2024,T10 League,Bukhatir T10 League,10423,33720,0
2024,T10 League,Bukhatir T10 League,10423,33719,0
2024,T10 League,Bukhatir T10 League,10423,33718,0
2024,T10 League,Bukhatir T10 League,10423,33717,0
2024,T10 League,Bukhatir T10 League,10423,33716,0
2024,T10 League,Bukhatir T10 League,10423,33715,0
2024,T10 League,Bukhatir T10 League,10423,33714,0
2024,T10 League,Bukhatir T10 League,10423,33713,0
2024,T10 League,"ECI Italy, Brescia",10419,33681,0
2024,T10 League,"ECI Italy, Brescia",10419,33680,0
2024,T10 League,"ECI Italy, Brescia",10419,33679,0
2024,T10 League,"ECI Italy, Brescia",10419,33678,0
2024,T10 League,"ECI Italy, Brescia",10419,33677,0
2024,T10 League,Cool and Smooth T10,10414,33631,0
2024,T10 League,Cool and Smooth T10,10414,33630,0
2024,T10 League,Cool and Smooth T10,10414,33629,0
2024,T10 League,Cool and Smooth T10,10414,33676,0
2024,T10 League,Cool and Smooth T10,10414,33645,0
2024,T10 League,Cool and Smooth T10,10414,33644,0
2024,T10 League,Cool and Smooth T10,10414,33643,0
2024,T10 League,Cool and Smooth T10,10414,33642,0
2024,T10 League,Cool and Smooth T10,10414,33641,0
2024,T10 League,Cool and Smooth T10,10414,33640,0
2024,T10 League,ECS Italy T10,10406,33579,0
2024,T10 League,ECS Italy T10,10406,33578,0
2024,T10 League,ECS Italy T10,10406,33577,0
2024,T10 League,ECS Italy T10,10406,33576,0
2024,T10 League,ECS Italy T10,10406,33575,0
2024,T10 League,ECS Italy T10,10406,33574,0
2024,T10 League,ECS Italy T10,10406,33573,0
2024,T10 League,ECS Italy T10,10406,33572,0
2024,T10 League,ECS Italy T10,10406,33571,0
2024,T10 League,ECS Italy T10,10406,33570,0
2024,T10 League,ECS Italy T10,10406,33569,0
2024,T10 League,ECS Italy T10,10406,33568,0
2024,T10 League,ECS Italy T10,10406,33567,0
2024,T10 League,ECS Italy T10,10406,33566,0
