PlayerID,Season,SlateID,Date,SlateGameID,GameID,Team,TeamID,Position,OperatorPlayerID,OperatorPlayerName,OperatorBetsMade,OperatorMatchInfo,OperatorPlayerFantasyPoints,OperatorPlayerCredits,UpdatedDate,UpdatedTime,InjuryStatus,InjuryInfo,D11_MatchID,Dream11PlayerID,PlayingOrder
52970,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,CK,2958,AR,5297011,R Gollen,6.7%,Unannounced,0,8.0,2025-02-20,11:00:32,Questionable,,98168,169100,0
9482,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,CK,2958,BOWL,948211,J Khan-II,0.06%,Unannounced,0,6.0,2025-02-20,11:00:32,Questionable,,98168,66258,0
62817,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,LCA,3485,AR,6281711,A Singh-I,95.54%,Announced,179,8.5,2025-02-20,11:00:32,Probable,,98168,79597,2
62818,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,LCA,3485,AR,6281811,D Siddique,93.83%,Announced,391,8.5,2025-02-20,11:00:32,Probable,,98168,127674,1
62819,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,LCA,3485,AR,6281911,S Patel,71.93%,Announced,421,7.5,2025-02-20,11:00:32,Probable,,98168,79139,6
14773,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,LCA,3485,AR,1477311,D Patel,0.37%,Unannounced,28,7.0,2025-02-20,11:00:32,Questionable,,98168,78133,0
51109,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,LCA,3485,AR,5110911,M Tabish,47.08%,Announced,114,6.0,2025-02-20,11:00:32,Probable,,98168,165677,5
50657,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,LCA,3485,WK,5065711,S Khan,22.91%,Announced,201,7.0,2025-02-20,11:00:32,Probable,,98168,165847,3
21146,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,LCA,3485,WK,2114611,M Raval,6.52%,Announced,54,6.5,2025-02-20,11:00:32,Probable,,98168,95269,8
62816,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,LCA,3485,WK,6281611,S Patel,7.12%,Announced,222,6.5,2025-02-20,11:00:32,Probable,,98168,78130,7
36036,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,LCA,3485,BAT,3603611,A Dar,8.59%,Unannounced,0,9.0,2025-02-20,11:00:32,Questionable,,98168,48725,0
9158,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,LCA,3485,BAT,915811,R Hudda,82.14%,Announced,1025,7.5,2025-02-20,11:00:32,Probable,,98168,48705,4
50658,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,LCA,3485,BAT,5065811,N Rana,0.66%,Unannounced,0,7.0,2025-02-20,11:00:32,Questionable,,98168,143074,0
14768,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,LCA,3485,BAT,1476811,K Suthar,0.15%,Unannounced,0,6.0,2025-02-20,11:00:32,Questionable,,98168,78131,0
40716,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,LCA,3485,BOWL,4071611,J Singh,78.64%,Announced,548,8.0,2025-02-20,11:00:32,Probable,,98168,131708,10
14213,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,LCA,3485,BOWL,1421311,M Patel,7.49%,Unannounced,86,8.0,2025-02-20,11:00:32,Questionable,,98168,5679,0
45142,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,LCA,3485,BOWL,4514211,J Kumar,50.77%,Announced,153,7.5,2025-02-20,11:00:32,Probable,,98168,166289,11
36043,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,LCA,3485,BOWL,3604311,T Muhammad,0.73%,Unannounced,222,7.5,2025-02-20,11:00:32,Questionable,,98168,104551,0
62815,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,CK,2958,BOWL,6281511,A Jakhu,16.55%,Announced,154,6.5,2025-02-20,11:00:32,Probable,,98168,183042,10
19083,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,LCA,3485,BOWL,1908311,A Shafiq,38.67%,Announced,1448,6.5,2025-02-20,11:00:32,Probable,,98168,88779,9
53063,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,CK,2958,BOWL,5306311,M Uddin,0.16%,Unannounced,0,6.5,2025-02-20,11:00:32,Questionable,,98168,169636,0
52968,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,CK,2958,BOWL,5296811,I Khanal,6.78%,Unannounced,234,7.5,2025-02-20,11:00:32,Questionable,,98168,169098,0
40447,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,CK,2958,AR,4044711,D Muhammad,89.88%,Announced,354,7.5,2025-02-20,11:00:32,Probable,,98168,143036,1
50731,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,CK,2958,AR,5073111,F Zeb,48.57%,Announced,339,7.0,2025-02-20,11:00:32,Probable,,98168,165680,6
50734,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,CK,2958,AR,5073411,A Memon,0.13%,Unannounced,31,6.5,2025-02-20,11:00:32,Questionable,,98168,165684,0
20955,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,CK,2958,AR,2095511,N Suryawanshi,0.47%,Unannounced,0,6.5,2025-02-20,11:00:32,Questionable,,98168,94695,0
62814,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,CK,2958,AR,6281411,M Hossain,31.68%,Announced,2,6.0,2025-02-20,11:00:32,Probable,,98168,183044,4
16011,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,CK,2958,WK,1601111,S Houghton,8.26%,Unannounced,324,9.0,2025-02-20,11:00:32,Questionable,,98168,81478,0
14781,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,CK,2958,WK,1478111,G Singh,88.35%,Announced,186,7.5,2025-02-20,11:00:32,Probable,,98168,78058,3
9138,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,CK,2958,WK,913811,P Waddup,0.39%,Unannounced,29,6.5,2025-02-20,11:00:32,Questionable,,98168,66138,0
40590,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,CK,2958,WK,4059011,S Kanaka,0.2%,Unannounced,30,6.5,2025-02-20,11:00:32,Questionable,,98168,66266,0
9601,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,CK,2958,WK,960111,M Faruk,5.47%,Announced,6,6.0,2025-02-20,11:00:32,Probable,,98168,183043,11
53585,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,CK,2958,BAT,5358511,W Khan,7.35%,Unannounced,0,8.0,2025-02-20,11:00:32,Questionable,,98168,170788,0
21136,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,CK,2958,BAT,2113611,R John,1.23%,Unannounced,20,7.5,2025-02-20,11:00:32,Questionable,,98168,94619,0
35843,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,CK,2958,BAT,3584311,L Weerakoon,50.47%,Announced,425,7.0,2025-02-20,11:00:32,Probable,,98168,131722,2
62813,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,CK,2958,BAT,6281311,J Ali,16.22%,Announced,37,6.5,2025-02-20,11:00:32,Probable,,98168,170785,9
14786,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,CK,2958,BAT,1478611,S Waddell,0.07%,Unannounced,8,6.5,2025-02-20,11:00:32,Questionable,,98168,165717,0
50737,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,CK,2958,BAT,5073711,W Torwali,10.28%,Announced,6,6.0,2025-02-20,11:00:32,Probable,,98168,165721,7
50720,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,CK,2958,BOWL,5072011,S Us-Atta,74.64%,Announced,539,8.0,2025-02-20,11:00:32,Probable,,98168,165838,8
53587,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,CK,2958,BOWL,5358711,A Khan,22.95%,Announced,368,7.0,2025-02-20,11:00:32,Probable,,98168,170787,5
62820,2025,2025020311_1,2025-02-03,20250203CKLCA_2_11,20250203CKLCA_2,LCA,3485,BOWL,6282011,A Patel,0.18%,Unannounced,8,6.0,2025-02-20,11:00:32,Questionable,,98168,78122,0
52970,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,CK,2958,AR,5297011,R Gollen,18.83%,Unannounced,0,8.0,2025-02-20,11:00:33,Questionable,,98169,169100,0
9482,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,CK,2958,BOWL,948211,J Khan-II,0.12%,Unannounced,0,6.0,2025-02-20,11:00:33,Questionable,,98169,66258,0
62817,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,LCA,3485,AR,6281711,A Singh-I,95.59%,Announced,179,8.5,2025-02-20,11:00:33,Probable,,98169,79597,2
62818,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,LCA,3485,AR,6281811,D Siddique,95.02%,Announced,391,8.5,2025-02-20,11:00:33,Probable,,98169,127674,1
62819,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,LCA,3485,AR,6281911,S Patel,61.87%,Announced,421,7.5,2025-02-20,11:00:33,Probable,,98169,79139,5
14773,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,LCA,3485,AR,1477311,D Patel,0.63%,Unannounced,28,7.0,2025-02-20,11:00:33,Questionable,,98169,78133,0
51109,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,LCA,3485,AR,5110911,M Tabish,27.12%,Announced,114,6.0,2025-02-20,11:00:33,Probable,,98169,165677,7
50657,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,LCA,3485,WK,5065711,S Khan,39.31%,Announced,201,7.0,2025-02-20,11:00:33,Probable,,98169,165847,6
21146,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,LCA,3485,WK,2114611,M Raval,4.27%,Announced,54,6.5,2025-02-20,11:00:33,Probable,,98169,95269,9
62816,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,LCA,3485,WK,6281611,S Patel,4.27%,Announced,222,6.5,2025-02-20,11:00:33,Probable,,98169,78130,8
36036,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,LCA,3485,BAT,3603611,A Dar,21.52%,Unannounced,0,9.0,2025-02-20,11:00:33,Questionable,,98169,48725,0
9158,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,LCA,3485,BAT,915811,R Hudda,74.9%,Announced,1025,7.5,2025-02-20,11:00:33,Probable,,98169,48705,4
50658,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,LCA,3485,BAT,5065811,N Rana,0.96%,Unannounced,0,7.0,2025-02-20,11:00:33,Questionable,,98169,143074,0
14768,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,LCA,3485,BAT,1476811,K Suthar,0.22%,Unannounced,0,6.0,2025-02-20,11:00:33,Questionable,,98169,78131,0
40716,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,LCA,3485,BOWL,4071611,J Singh,84.38%,Announced,548,8.0,2025-02-20,11:00:33,Probable,,98169,131708,10
14213,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,LCA,3485,BOWL,1421311,M Patel,18.59%,Unannounced,86,8.0,2025-02-20,11:00:33,Questionable,,98169,5679,0
45142,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,LCA,3485,BOWL,4514211,J Kumar,43.72%,Announced,153,7.5,2025-02-20,11:00:33,Probable,,98169,166289,11
36043,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,LCA,3485,BOWL,3604311,T Muhammad,2.1%,Unannounced,222,7.5,2025-02-20,11:00:33,Questionable,,98169,104551,0
62815,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,CK,2958,BOWL,6281511,A Jakhu,13.15%,Announced,154,6.5,2025-02-20,11:00:33,Probable,,98169,183042,9
19083,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,LCA,3485,BOWL,1908311,A Shafiq,34.97%,Announced,1448,6.5,2025-02-20,11:00:33,Probable,,98169,88779,3
53063,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,CK,2958,BOWL,5306311,M Uddin,0.24%,Unannounced,0,6.5,2025-02-20,11:00:33,Questionable,,98169,169636,0
52968,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,CK,2958,BOWL,5296811,I Khanal,8.03%,Unannounced,234,7.5,2025-02-20,11:00:33,Questionable,,98169,169098,0
40447,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,CK,2958,AR,4044711,D Muhammad,87.96%,Announced,354,7.5,2025-02-20,11:00:33,Probable,,98169,143036,2
50731,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,CK,2958,AR,5073111,F Zeb,49.43%,Announced,339,7.0,2025-02-20,11:00:33,Probable,,98169,165680,6
50734,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,CK,2958,AR,5073411,A Memon,8.69%,Announced,31,6.5,2025-02-20,11:00:33,Probable,,98169,165684,11
20955,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,CK,2958,AR,2095511,N Suryawanshi,1.59%,Unannounced,0,6.5,2025-02-20,11:00:33,Questionable,,98169,94695,0
62814,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,CK,2958,AR,6281411,M Hossain,15.68%,Announced,2,6.0,2025-02-20,11:00:33,Probable,,98169,183044,8
16011,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,CK,2958,WK,1601111,S Houghton,20.46%,Unannounced,324,9.0,2025-02-20,11:00:33,Questionable,,98169,81478,0
14781,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,CK,2958,WK,1478111,G Singh,81.96%,Announced,186,7.5,2025-02-20,11:00:33,Probable,,98169,78058,5
9138,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,CK,2958,WK,913811,P Waddup,0.83%,Unannounced,29,6.5,2025-02-20,11:00:33,Questionable,,98169,66138,0
40590,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,CK,2958,WK,4059011,S Kanaka,0.38%,Unannounced,30,6.5,2025-02-20,11:00:33,Questionable,,98169,66266,0
9601,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,CK,2958,WK,960111,M Faruk,4.57%,Announced,6,6.0,2025-02-20,11:00:33,Probable,,98169,183043,7
53585,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,CK,2958,BAT,5358511,W Khan,18.3%,Unannounced,0,8.0,2025-02-20,11:00:33,Questionable,,98169,170788,0
21136,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,CK,2958,BAT,2113611,R John,3.36%,Unannounced,20,7.5,2025-02-20,11:00:33,Questionable,,98169,94619,0
35843,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,CK,2958,BAT,3584311,L Weerakoon,57.75%,Announced,425,7.0,2025-02-20,11:00:33,Probable,,98169,131722,3
62813,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,CK,2958,BAT,6281311,J Ali,1.09%,Unannounced,37,6.5,2025-02-20,11:00:33,Questionable,,98169,170785,0
14786,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,CK,2958,BAT,1478611,S Waddell,0.13%,Unannounced,8,6.5,2025-02-20,11:00:33,Questionable,,98169,165717,0
50737,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,CK,2958,BAT,5073711,W Torwali,8.7%,Announced,6,6.0,2025-02-20,11:00:33,Probable,,98169,165721,4
50720,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,CK,2958,BOWL,5072011,S Us-Atta,71.2%,Announced,539,8.0,2025-02-20,11:00:33,Probable,,98169,165838,10
53587,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,CK,2958,BOWL,5358711,A Khan,16.98%,Announced,368,7.0,2025-02-20,11:00:33,Probable,,98169,170787,1
62820,2025,2025020311_2,2025-02-03,20250203CKLCA_1_11,20250203CKLCA_1,LCA,3485,BOWL,6282011,A Patel,1.35%,Unannounced,8,6.0,2025-02-20,11:00:33,Questionable,,98169,78122,0
9171,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,GOR,2373,AR,917111,R Bhardwaj,0.05%,Unannounced,8,6.0,2025-02-20,11:00:34,Questionable,,98170,48699,0
59679,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,GOR,2373,BOWL,5967911,B Mehmood,0.07%,Unannounced,13,6.5,2025-02-20,11:00:34,Questionable,,98170,183013,0
62837,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,GOR,2373,BOWL,6283711,M Ahmed,0.03%,Unannounced,41,6.0,2025-02-20,11:00:34,Questionable,,98170,183038,0
62829,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,MCCV,2372,AR,6282911,A Gondal,0.19%,Unannounced,0,6.5,2025-02-20,11:00:34,Questionable,,98170,48745,0
9188,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,MCCV,2372,AR,918811,N Shahzad,95.41%,Announced,403,8.0,2025-02-20,11:00:34,Probable,,98170,48747,4
35837,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,MCCV,2372,AR,3583711,A Sarwar,96.46%,Announced,745,9.0,2025-02-20,11:00:34,Probable,,98170,93110,2
24537,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,MCCV,2372,AR,2453711,S Singh,3.51%,Unannounced,0,8.0,2025-02-20,11:00:34,Questionable,,98170,100541,0
53859,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,MCCV,2372,AR,5385911,H Singh,8.37%,Unannounced,44,7.5,2025-02-20,11:00:34,Questionable,,98170,104590,0
44699,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,MCCV,2372,AR,4469911,H Singh,0.05%,Unannounced,106,6.0,2025-02-20,11:00:34,Questionable,,98170,183033,0
9244,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,MCCV,2372,WK,924411,C Greenshields,13.46%,Unannounced,141,8.5,2025-02-20,11:00:34,Questionable,,98170,48682,0
20947,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,MCCV,2372,WK,2094711,W Imran,0.77%,Unannounced,0,6.5,2025-02-20,11:00:34,Questionable,,98170,94694,0
20946,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,MCCV,2372,WK,2094611,R Singh,16.81%,Announced,274,6.0,2025-02-20,11:00:34,Probable,,98170,94699,8
9338,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,MCCV,2372,BAT,933811,A Singh,61.15%,Announced,640,6.5,2025-02-20,11:00:34,Probable,,98170,15855,3
9181,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,MCCV,2372,BAT,918111,M Shahid,46.66%,Announced,318,7.5,2025-02-20,11:00:34,Probable,,98170,28181,1
14131,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,MCCV,2372,BAT,1413111,I Khan,0.13%,Unannounced,0,7.0,2025-02-20,11:00:34,Questionable,,98170,40969,0
9180,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,MCCV,2372,BAT,918011,A Zaib,82.23%,Announced,504,8.5,2025-02-20,11:00:34,Probable,,98170,48736,5
40332,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,MCCV,2372,BAT,4033211,A Ikram,0.05%,Unannounced,15,6.0,2025-02-20,11:00:34,Questionable,,98170,48739,0
9191,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,MCCV,2372,BAT,919111,M Sulaman,0.04%,Unannounced,0,5.5,2025-02-20,11:00:34,Questionable,,98170,48749,0
20218,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,MCCV,2372,BAT,2021811,S Ali,9.78%,Announced,80,6.0,2025-02-20,11:00:34,Probable,,98170,93109,7
62827,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,MCCV,2372,BAT,6282711,G Singh,42.97%,Announced,694,8.0,2025-02-20,11:00:34,Probable,,98170,94613,6
47777,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,MCCV,2372,BAT,4777711,G Singh,0.05%,Unannounced,0,5.5,2025-02-20,11:00:34,Questionable,,98170,169027,0
62828,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,MCCV,2372,BAT,6282811,M Sameer,4.9%,Announced,255,5.0,2025-02-20,11:00:34,Probable,,98170,183015,10
62852,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,MCCV,2372,BAT,6285211,M Naveed,3.93%,Announced,59,6.0,2025-02-20,11:00:34,Probable,,98170,183170,11
14679,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,MCCV,2372,BOWL,1467911,A Mehmood,66.36%,Announced,477,6.5,2025-02-20,11:00:34,Probable,,98170,28180,9
9190,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,MCCV,2372,BOWL,919011,S Maisam,2.1%,Unannounced,0,7.0,2025-02-20,11:00:34,Questionable,,98170,48737,0
35838,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,MCCV,2372,BOWL,3583811,A Ali,0.07%,Unannounced,0,6.0,2025-02-20,11:00:34,Questionable,,98170,50359,0
20945,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,MCCV,2372,BOWL,2094511,W Amjad,0.18%,Unannounced,0,7.0,2025-02-20,11:00:34,Questionable,,98170,94642,0
62830,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,MCCV,2372,BOWL,6283011,R Iqbal,2.08%,Unannounced,70,8.0,2025-02-20,11:00:34,Questionable,,98170,131697,0
51041,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,GOR,2373,BOWL,5104111,A Andhariya,0.03%,Unannounced,0,6.5,2025-02-20,11:00:34,Questionable,,98170,165893,0
45872,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,GOR,2373,BOWL,4587211,K Arfan,0.15%,Unannounced,15,7.0,2025-02-20,11:00:34,Questionable,,98170,156207,0
36386,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,GOR,2373,BOWL,3638611,M Al-Mahmud,27.73%,Announced,10,6.5,2025-02-20,11:00:34,Probable,,98170,132885,3
25191,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,GOR,2373,BOWL,2519111,D Asgher,0.07%,Unannounced,5,7.0,2025-02-20,11:00:34,Questionable,,98170,104597,0
9152,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,GOR,2373,AR,915211,A Naseem,84%,Announced,6,8.0,2025-02-20,11:00:34,Probable,,98170,48706,9
40604,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,GOR,2373,AR,4060411,S Akbory,0.7%,Unannounced,4,7.5,2025-02-20,11:00:34,Questionable,,98170,48716,0
36035,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,GOR,2373,AR,3603511,M Singh,62.91%,Announced,144,7.0,2025-02-20,11:00:34,Probable,,98170,66202,10
52401,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,GOR,2373,AR,5240111,A Singh,29.24%,Announced,164,6.5,2025-02-20,11:00:34,Probable,,98170,78117,6
62836,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,GOR,2373,AR,6283611,A Chouhan,0.1%,Unannounced,0,6.5,2025-02-20,11:00:34,Questionable,,98170,169281,0
62838,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,GOR,2373,AR,6283811,R Rehan,12.19%,Announced,216,6.0,2025-02-20,11:00:34,Probable,,98170,183012,5
62839,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,GOR,2373,AR,6283911,S Singh,0.05%,Unannounced,0,6.0,2025-02-20,11:00:34,Questionable,,98170,183014,0
62840,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,GOR,2373,AR,6284011,N Islam,0.04%,Unannounced,0,6.0,2025-02-20,11:00:34,Questionable,,98170,183048,0
9151,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,GOR,2373,AR,915111,S Ghimire,0.04%,Unannounced,0,6.0,2025-02-20,11:00:34,Questionable,,98170,66203,0
62832,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,GOR,2373,WK,6283211,R Ahmed,88.34%,Announced,529,7.5,2025-02-20,11:00:34,Probable,,98170,183049,7
45883,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,GOR,2373,WK,4588311,F Ahmed,0.44%,Unannounced,0,6.0,2025-02-20,11:00:34,Questionable,,98170,41454,0
9153,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,GOR,2373,BAT,915311,A Andani,12.09%,Unannounced,0,8.5,2025-02-20,11:00:34,Questionable,,98170,48713,0
2466,2025,2025020411_1,2025-02-04,20250204MCCVGOR_2_11,20250204MCCVGOR_2,GOR,2373,BAT,246611,O Ali,74.14%,Announced,155,8.0,2025-02-20,11:00:34,Probable,,98170,50202,1
